entry_date,exit_date,entry,exit,pnl,hold_days,type
2020-01-16,2020-01-17,148.24898397330514,148.94169366854322,0.3138451607814151,1,Signal Exit
2020-01-21,2020-01-22,148.70191499839538,146.1065944268667,-1.7575380686554285,1,Signal Exit
2020-01-27,2020-01-30,52.1309117183944,49.12540982946171,-1.223980084907501,3,Signal Exit
2020-02-04,2020-02-05,50.26054863274744,50.162952631782005,-0.08630494615789484,1,Signal Exit
2020-02-07,2020-02-12,5.8835382075437925,6.0008729360452095,0.05349068951080474,5,Signal Exit
2020-02-13,2020-02-19,5.963216405219925,5.878171604637581,-0.058527199217451496,6,Signal Exit
2020-02-21,2020-02-26,6.036517545669845,28.946887536387454,21.16446597741925,5,Signal Exit
2020-03-02,2020-03-03,29.193411964887616,29.222463611869543,-0.00016945049235519635,1,Signal Exit
2020-03-04,2020-03-09,29.12152323795415,20.94799164390173,-10.23099095002855,5,Stop Loss
2020-03-09,2020-03-10,3.3769150340229643,3.3143180370190652,-0.06505238825663794,1,Signal Exit
2020-03-16,2020-03-17,3.1703465016299983,3.1325651733248407,-0.057297711242860455,1,Signal Exit
2020-03-19,2020-03-23,2.980552407387171,149.60651647537975,253.73609956179055,4,Signal Exit
2020-03-26,2020-03-30,151.38030402318535,150.59825372812105,-0.5389236579077139,4,Signal Exit
2020-03-31,2020-04-01,148.10569474188242,148.02928238001462,-0.15475640888557624,1,Signal Exit
2020-04-08,2020-04-14,4.137803093034889,4.1535665580923515,0.004785363677519154,6,Signal Exit
2020-04-16,2020-04-21,4.285026703545384,16.070922243876872,7.001841664659034,5,Signal Exit
2020-04-22,2020-04-30,15.828670145896638,15.407946597474856,-0.3173950666315681,8,Signal Exit
2020-05-01,2020-05-04,15.214361654987092,15.367590298299069,0.16323543552463354,3,Signal Exit
2020-05-08,2020-05-12,154.59060904136064,163.29298882516866,4.279408086623769,4,Signal Exit
2020-05-18,2020-05-19,150.61616033064055,130.66083320601263,-12.863427594255743,1,Stop Loss
2020-05-19,2020-05-22,42.72707075169477,42.68368686692594,-0.03231790954723361,3,Signal Exit
2020-06-04,2020-06-11,3.4223414735473967,3.3401421022159012,-0.052110035328388725,7,Signal Exit
2020-06-15,2020-06-16,3.371907742936587,3.3805988476255506,0.005414770599883663,1,Signal Exit
2020-08-18,2020-08-21,53.85437176186432,53.82508842428113,-0.17576372660146744,3,Signal Exit
2020-08-31,2020-09-01,96.2118725846802,106.04042518238714,13.716644035485892,1,Signal Exit
2020-09-02,2020-09-03,109.02146472675719,109.51288260177884,0.4944265774161854,1,Signal Exit
2020-09-09,2020-09-10,111.06240152240457,112.58950473165952,2.027950780305688,1,Signal Exit
2020-09-15,2020-09-18,24.327234236702946,24.38170721677335,0.02131185721157797,3,Signal Exit
2020-09-21,2020-09-22,23.838683992184013,23.749503838792762,-0.10581168002749176,1,Signal Exit
2020-09-29,2020-10-02,185.94649826857665,189.02660442713187,1.2053545903233114,3,Signal Exit
2020-10-07,2020-10-08,186.90560567016598,184.73030162809056,-1.4093537192479855,1,Signal Exit
2020-10-09,2020-10-16,52.14648504273204,46.328420580669366,-1.9678930622488648,7,Signal Exit
2020-10-23,2020-10-28,8.957063456497682,9.270190489266664,0.15465161952847595,5,Signal Exit
2020-10-29,2020-11-04,9.547747416047736,9.762183326684488,0.13923056468593567,6,Signal Exit
2020-11-05,2020-11-13,9.690919167013234,23.744691134754472,13.673494459779263,8,Signal Exit
2020-11-20,2020-11-30,32.237215791570435,32.88817479523807,0.9324179537666684,10,Signal Exit
2020-12-02,2020-12-03,32.45485826427353,32.95988609480654,1.1092445964431232,1,Signal Exit
2020-12-04,2020-12-07,32.99588579678421,28.12697948543343,-13.016905902237642,3,Stop Loss
2020-12-07,2020-12-14,25.231232977971402,24.378529330973404,-1.9826427685076922,7,Signal Exit
2020-12-23,2020-12-24,38.076020406865474,38.167674649856295,0.15118083802553212,1,Signal Exit
2020-12-29,2020-12-30,37.660761166690186,37.30553541870014,-1.2615380584186828,1,Signal Exit
2021-01-12,2021-01-13,123.88310266757946,125.56559691627703,1.5901715128028746,1,Signal Exit
2021-01-21,2021-01-26,70.781669218549,69.03150262357973,-1.3481282050854724,5,Signal Exit
2021-02-05,2021-02-19,2.6524100049222428,138.2924070830116,92.21439068022478,14,Signal Exit
2021-02-22,2021-03-01,141.9663932835448,138.98135774816717,-1.5493150149798958,7,Signal Exit
2021-03-12,2021-03-16,2.0509015931259618,2.1084913462813346,0.028743107351839513,4,Signal Exit
2021-03-17,2021-03-26,2.0571110955166203,130.32284513184945,82.7784455983921,9,Signal Exit
2021-04-01,2021-04-05,132.14655653773082,241.5874144054918,75.47265690148551,4,Signal Exit
2021-04-07,2021-04-08,236.01670396971073,235.69999990482123,-0.2610857419506501,1,Signal Exit
2021-04-19,2021-04-29,31.263107760885017,31.423836849576208,0.03959199861410393,10,Signal Exit
2021-05-03,2021-05-24,1.1585499452014865,15.606522517429273,7.687637735164521,21,Signal Exit
2021-06-30,2021-07-07,73.38503084943527,77.57837792044835,2.2714145362320806,7,Signal Exit
2021-07-09,2021-07-13,77.90224875655333,77.39356845807094,-0.4724046364521723,4,Signal Exit
2021-07-20,2021-07-26,4.818112430417836,4.561992979614507,-0.2033792508358075,6,Signal Exit
2021-07-27,2021-08-02,4.434913073621578,6.456189837499551,2.2549087942157104,6,Signal Exit
2021-08-03,2021-08-06,6.252503420906519,6.335052706074065,0.11982027831260239,3,Signal Exit
2021-08-09,2021-08-10,6.01690007161169,6.059577280128167,0.07626401572322418,1,Signal Exit
2021-08-30,2021-09-01,60.90834500415629,62.14202624510131,2.1368404888490815,2,Signal Exit
2021-09-07,2021-09-09,64.39679828095662,57.72809020023332,-15.58009174234391,2,Stop Loss
2021-09-09,2021-09-15,2.5535311346814376,2.487073018176904,-0.07250321577044984,6,Signal Exit
