entry_date,exit_date,entry,exit,pnl,hold_days,type
2024-01-01,2024-01-12,1236.7809982605488,1292.4361736098317,4.193512697454109,11,Signal Exit
2024-01-15,2024-01-17,1286.5097785814173,1289.3677220547836,0.18934256959961004,2,Signal Exit
2024-01-18,2024-01-19,1285.1518210649976,1303.7351814559893,2.3945149892277624,1,Signal Exit
2024-01-22,2024-01-23,1301.1917785448045,1306.0211011379592,0.5285048513816749,1,Signal Exit
2024-01-29,2024-01-31,470.4331155092376,469.03778287876594,-0.1122770983958735,2,Signal Exit
2024-02-01,2024-02-05,467.7545914678107,474.91038648908494,0.4906395498705104,4,Signal Exit
2024-02-06,2024-02-13,472.599480831156,1231.3872391326033,67.60787023277872,7,Signal Exit
2024-02-16,2024-02-20,1226.89891014321,1238.550467053071,0.7605747521521907,4,Signal Exit
2024-02-21,2024-02-23,1235.2708769023732,1383.490058676258,12.751770753369097,2,Signal Exit
2024-02-26,2024-02-29,1400.9812012456296,1372.4315657838777,-2.5924872038000926,3,Signal Exit
2024-03-07,2024-03-11,1382.2957375096846,1826.0922805140638,57.352347664699145,4,Signal Exit
2024-03-12,2024-03-15,1829.2961887910565,1810.08989316402,-1.8902363812544642,3,Signal Exit
2024-03-18,2024-03-19,1806.9578685343522,1806.0116335115167,-0.29729373557670885,1,Signal Exit
2024-03-22,2024-03-25,1788.7921533564531,1818.4703235656884,3.567940988259102,3,Signal Exit
2024-03-27,2024-03-28,1779.0657497407396,1787.1356995489496,0.8455812017395018,1,Signal Exit
2024-04-03,2024-04-04,1791.7721135414529,1812.9002286202501,2.8892039467035997,1,Signal Exit
2024-04-19,2024-04-22,1857.3131641037658,1785.279790150759,-12.104780483498962,3,Stop Loss
2024-04-26,2024-05-06,555.5484517104555,2656.799280465959,124.92885696592019,10,Signal Exit
2024-05-09,2024-05-14,2623.901492969657,2562.9220566388663,-2.1106185571057487,5,Signal Exit
2024-05-15,2024-05-16,2563.7005698056073,2613.7204771714264,1.9873671476936514,1,Signal Exit
2024-05-24,2024-05-29,428.50543888897465,428.72650857265006,-0.006184879443651004,5,Signal Exit
2024-06-06,2024-06-07,2338.3841804885324,2353.293930995435,0.3517895206324968,1,Signal Exit
2024-06-19,2024-06-21,651.921365081294,657.9059749435669,0.141769918714129,2,Signal Exit
2024-06-24,2024-06-27,657.5129629261162,666.555654482938,0.2765616891878721,3,Signal Exit
2024-07-08,2024-07-10,1340.5538877739357,1344.4421381069533,0.12066865997165693,2,Signal Exit
2024-07-11,2024-07-12,1374.093142359295,1371.9338950182214,-0.20204532117840251,1,Signal Exit
2024-07-15,2024-07-19,1372.885228434703,1418.0359844652062,2.8178410253090216,4,Signal Exit
2024-07-24,2024-07-26,1414.9620711192042,1372.6854821925533,-4.0089438861635625,2,Signal Exit
2024-08-05,2024-08-06,1225.969723724487,1232.9668786776351,0.6684748829606599,1,Signal Exit
2024-09-02,2024-09-06,808.6473604307089,835.5605406882091,3.5196861938063115,4,Signal Exit
2024-09-18,2024-09-19,1249.1842430572121,1249.3218961558632,-0.16018155581468269,1,Signal Exit
2024-10-01,2024-10-04,1125.493937134788,1115.437980539291,-1.8765213468726913,3,Signal Exit
2024-10-08,2024-10-21,1881.2357662010952,1926.146300546488,3.384638568655893,13,Signal Exit
2024-11-19,2024-11-29,431.93043040379956,439.42576739783993,0.3635724330996869,10,Signal Exit
2024-12-10,2024-12-11,1778.0227868806305,1772.3836365782738,-0.42558389170854577,1,Signal Exit
2024-12-12,2024-12-16,1767.2577242348284,1569.9414478178155,-12.874321477396634,4,Stop Loss
2024-12-18,2024-12-19,1423.462067685227,1417.7038537880537,-0.43862448801830295,1,Signal Exit
