entry_date,exit_date,entry,exit,pnl,hold_days,type
2024-01-02,2024-01-03,6.9023818703601725,6.545318524986074,-0.7259009700439127,1,Signal Exit
2024-01-05,2024-01-16,40.102877829835215,37.94610475401926,-2.5572258466538402,11,Signal Exit
2024-01-17,2024-01-19,38.8258546314588,182.96679335729752,252.93115746187883,2,Signal Exit
2024-01-25,2024-01-31,183.2534642970441,181.75077400334445,-1.012800640122761,6,Signal Exit
2024-02-09,2024-02-12,20.954775091660743,18.108633245324924,-1.3325382009845046,3,Signal Exit
2024-02-13,2024-02-15,19.97545339628615,17.727704387743415,-1.2151245749237687,2,Signal Exit
2024-02-16,2024-02-21,16.394186926482973,14.0445307923853,-1.5322028318869096,5,Signal Exit
2024-02-28,2024-02-29,14.64117325007628,13.61552098237251,-1.1011276710943734,1,Signal Exit
2024-03-04,2024-03-05,9.792820123020984,8.704993765399953,-1.3219756938011165,1,Signal Exit
2024-03-11,2024-03-13,9.30182217096938,8.677290544535063,-1.0780629967572641,2,Signal Exit
2024-03-18,2024-04-01,36.585138830760236,37.971795553369205,1.8485132720956163,14,Signal Exit
2024-04-02,2024-04-15,24.773515960129664,23.13867581504637,-2.9709040675788523,13,Signal Exit
2024-04-16,2024-04-19,28.063284856104367,27.852364120177366,-0.6774834851933835,3,Signal Exit
2024-04-22,2024-04-23,28.070597206174693,27.781706966118872,-1.1099979115085978,1,Signal Exit
2024-04-24,2024-04-25,27.740554539635557,27.841425262518673,0.28336666463785426,1,Signal Exit
2024-04-26,2024-04-29,27.89068377680531,27.80468748263121,-0.4923410594575802,3,Signal Exit
2024-05-16,2024-05-17,24.379219690320735,23.027305973709993,-1.5241836132225752,1,Signal Exit
2024-05-22,2024-05-28,24.219103648919297,22.348556652721506,-2.738668757982728,6,Signal Exit
2024-05-29,2024-05-30,22.01646829023305,21.357121064571782,-1.2485396694868842,1,Signal Exit
2024-06-03,2024-06-04,21.8449561618303,21.269474020055878,-1.3344426665297788,1,Signal Exit
2024-06-06,2024-06-10,20.816802491908074,20.70834112954645,-0.3379335102541145,4,Signal Exit
2024-06-12,2024-06-13,26.02865953606588,25.656903470298523,-1.0801567883798748,1,Signal Exit
2024-06-17,2024-06-18,28.41980047693399,28.103938488773284,-1.0069408198508176,1,Signal Exit
2024-06-20,2024-06-24,28.395526387640068,27.899526795320295,-1.708509948803121,4,Signal Exit
2024-06-25,2024-06-27,27.72676630620583,24.110986722076944,-13.017979487260622,2,Stop Loss
2024-06-27,2024-07-01,23.33550535385453,22.493012428603656,-2.9300956440683303,4,Signal Exit
2024-07-02,2024-07-05,23.61136894643851,23.530637712610037,-0.395941722475474,3,Signal Exit
2024-07-08,2024-07-09,23.671493436800223,23.704942095813596,0.04370237568374099,1,Signal Exit
2024-07-12,2024-07-17,0.6595451387560324,0.1761878672291472,-1.0469377762104584,5,Signal Exit
2024-07-18,2024-07-22,0.629062001146021,0.24040558910449442,-1.1291425052179636,4,Signal Exit
2024-07-25,2024-07-26,0.5550752083865302,89.8002258959313,372.8112873081106,1,Signal Exit
2024-08-02,2024-08-07,93.6675800340398,95.46843375144115,2.271578166400115,5,Signal Exit
2024-08-12,2024-08-16,28.139346928786352,27.04694536585008,-0.9953392979625886,4,Signal Exit
2024-08-19,2024-08-23,27.783718798188648,14.557810918928732,-16.589316586029568,4,Stop Loss
2024-08-23,2024-08-26,12.864955075494496,11.44946112816103,-1.9226178110247107,3,Signal Exit
2024-09-16,2024-09-24,49.04100326416867,133.1104004194291,166.25188298133287,8,Signal Exit
2024-09-26,2024-10-02,137.5292768695522,134.4909065619399,-3.516896044415539,6,Signal Exit
2024-10-08,2024-10-09,16.381064161493665,13.765727960498308,-1.7481702182036516,1,Signal Exit
2024-10-17,2024-10-18,14.996467843324561,13.558192842441654,-1.5869134218641758,1,Signal Exit
2024-10-21,2024-10-25,4.022240725291666,2.598321160569337,-1.6133406175400093,4,Signal Exit
2024-10-31,2024-11-01,3.8395902877654717,3.1591154626520948,-1.374377713250264,1,Signal Exit
2024-11-05,2024-11-12,26.80782535099139,24.240734998542045,-4.429741361301557,7,Signal Exit
2024-11-13,2024-11-15,25.333644612786703,24.583060450952896,-1.9038793185162992,2,Signal Exit
2024-11-20,2024-11-21,78.81425641995581,79.2437369600154,0.5020218358769529,1,Signal Exit
2024-12-03,2024-12-05,36.46355971486495,34.84348958070839,-2.0391892581834288,2,Signal Exit
2024-12-06,2024-12-09,35.83721271981147,34.91948777260655,-1.437470393215788,3,Signal Exit
2024-12-11,2024-12-12,35.62908548733274,35.23258070441806,-0.802925116602013,1,Signal Exit
2025-01-02,2025-01-06,25.959168496754323,23.0499510761535,-1.923348130341898,4,Signal Exit
2025-01-14,2025-01-15,26.969125745407233,25.661977233380878,-1.420139227644273,1,Signal Exit
2025-01-23,2025-01-30,227.67992981737032,232.44239225392857,2.213171542837687,7,Signal Exit
2025-02-03,2025-02-04,28.84490167395327,24.041595909706245,-1.5595259563102464,1,Signal Exit
2025-02-11,2025-02-18,28.239459803159725,1.338014896488298,-13.433892211731008,7,Signal Exit
2025-02-20,2025-03-03,4.412152642262612,2.516874142140126,-1.2808920369170078,11,Signal Exit
2025-03-13,2025-03-14,277.4163260681109,271.5223471770741,-2.903488580759274,1,Signal Exit
2025-03-18,2025-03-19,41.96083076329248,35.83305992350949,-1.645266965071721,1,Signal Exit
2025-03-27,2025-04-01,37.448198306310985,1.1511045767273254,-15.93563341559385,5,Signal Exit
2025-04-04,2025-04-10,4.3300964909957225,1.7826030759165186,-1.487990732820876,6,Signal Exit
2025-04-11,2025-04-14,3.8712713794574483,2.0130679403118057,-1.5685735191012982,3,Signal Exit
2025-04-15,2025-04-30,146.5216477348665,107.13874345444852,-17.522567240111606,15,Stop Loss
2025-04-30,2025-05-14,55.32617264667999,19.577159891757873,-17.292019608319656,14,Stop Loss
2025-05-14,2025-05-16,15.565334861279212,13.383047104215294,-1.5346578969054003,2,Signal Exit
2025-05-30,2025-06-04,204.5039071481949,194.93855584297427,-4.276125263828037,5,Signal Exit
2025-06-05,2025-06-10,194.61818426055467,207.19466643829992,6.507077730609723,5,Signal Exit
2025-06-23,2025-06-25,2.1500336406500247,-1.0909330343630939,-1.5228549266535798,2,Signal Exit
2025-06-26,2025-06-27,1.7935458762548964,249.0541248913999,144.87062796637602,1,Signal Exit
2025-07-14,2025-07-15,5.562885192335372,-1.463918689210459,-1.7213661890388818,1,Signal Exit
2025-07-29,2025-08-01,23.17136625807888,19.597643133113642,-1.8353024449418553,3,Signal Exit
2025-08-04,2025-08-05,22.227319290141114,19.974510745874845,-1.5501240783940917,1,Signal Exit
2025-08-06,2025-08-19,22.320708806167943,13.826580558490972,-6.706763870989893,13,Signal Exit
