entry_date,exit_date,entry,exit,pnl,hold_days,type
2022-01-10,2022-01-11,1176.150856553238,1146.494313815589,-2.903042913410911,1,Signal Exit
2022-01-12,2022-01-18,1142.900856910046,1103.261327107044,-4.165938833470078,6,Signal Exit
2022-01-24,2022-02-08,443.8458480889386,1315.5940329419539,54.86471328948749,15,Signal Exit
2022-02-21,2022-03-01,633.9077624015708,647.7022904284923,0.6129634918236021,8,Signal Exit
2022-03-02,2022-03-09,648.1358790605259,1221.6861509396983,39.567721435714304,7,Signal Exit
2022-03-22,2022-03-23,1220.4768053286973,1228.5913264717644,0.549820968757918,1,Signal Exit
2022-03-24,2022-03-29,1224.0221045479118,1221.1256089106664,-0.3657733710649506,5,Signal Exit
2022-03-30,2022-04-05,1228.4908295256093,1250.6797069653328,2.2185300409595183,6,Signal Exit
2022-04-20,2022-04-25,1818.7119732775202,1829.8494420602328,0.7785825230736577,5,Signal Exit
2022-04-28,2022-05-03,1869.7942200421699,1761.737528058079,-11.294888667816885,5,Stop Loss
2022-05-04,2022-05-11,1308.5243361948212,1317.6803927784413,0.5082234333998459,7,Signal Exit
2022-05-12,2022-05-16,1314.7703242395485,1315.3022712639008,-0.06891185605914511,4,Signal Exit
2022-05-23,2022-06-01,969.4742019788479,967.6121921898546,-0.21257452925443196,9,Signal Exit
2022-06-02,2022-06-06,966.7691689045708,941.1182366426547,-2.5115002910667164,4,Signal Exit
2022-06-07,2022-06-21,943.2098748859656,1055.141661590468,11.037794788158278,14,Signal Exit
2022-07-05,2022-07-07,1746.1372782982805,1708.1236819366259,-3.0163211672905033,2,Signal Exit
2022-07-13,2022-07-14,1761.3919805210003,1786.9538056736217,2.131373642453358,1,Signal Exit
2022-07-18,2022-08-03,1881.8605874114858,1754.4456863994021,-11.204505794717353,16,Stop Loss
2022-08-04,2022-08-08,1204.0562394681212,1212.068778346036,0.44637364980690136,4,Signal Exit
2022-08-11,2022-08-15,1175.528723785618,1186.3893546851557,0.7830854534984556,4,Signal Exit
2022-08-18,2022-08-22,1184.8202878997351,1077.2275049812124,-11.013721630355773,4,Stop Loss
2022-09-01,2022-09-08,523.9665043314186,1245.571848973127,61.62160920226231,7,Signal Exit
2022-09-13,2022-09-14,1252.1921454440223,1258.2653280764098,0.2934133922436981,1,Signal Exit
2022-09-15,2022-09-21,1260.1918626344814,1245.046796672705,-1.1298005165795166,6,Signal Exit
2022-09-27,2022-10-18,436.3190247580801,1371.328237543835,45.02387975725191,21,Signal Exit
2022-10-25,2022-11-03,1325.7310105206602,1250.6868141578013,-4.961606342887878,9,Signal Exit
2022-11-07,2022-11-10,1259.3178528180715,1246.687573076808,-1.2356121384247842,3,Signal Exit
2022-11-14,2022-11-22,1235.2070025437731,1268.8088806736434,3.5973055649346923,8,Signal Exit
2022-12-08,2022-12-12,2016.470576162965,2025.300531326094,0.46846398912564774,4,Signal Exit
