entry_date,exit_date,entry,exit,pnl,hold_days,type
2022-01-03,2022-01-05,182.210211,174.727588,-9.399393651496538,2,Signal Exit
2022-01-12,2022-01-19,175.723083,167.59834533111427,-10.350586622694784,7,Stop Loss
2022-01-28,2022-02-07,170.51736300000002,171.471174,0.7464157534852245,10,Signal Exit
2022-02-08,2022-02-10,175.022313,171.930668,-3.5615945218373994,2,Signal Exit
2022-02-14,2022-02-23,169.065768,160.31238940206444,-10.163029924295051,9,Stop Loss
2022-02-25,2022-03-04,165.03133499999998,162.990513,-2.2039509908303914,7,Signal Exit
2022-03-09,2022-03-10,163.129245,158.345628,-4.859311540192193,1,Signal Exit
2022-03-15,2022-03-21,155.260599,165.198082,9.349009949213887,6,Signal Exit
2022-03-24,2022-04-06,174.26147699999999,171.64098700000002,-2.85713169208956,13,Signal Exit
2022-04-07,2022-04-11,172.329354,165.567675,-8.019429097027935,4,Signal Exit
2022-04-12,2022-04-25,167.844426,159.42004747323628,-9.98098610934009,13,Stop Loss
2022-04-25,2022-04-26,163.059168,156.62752,-7.180111521019194,1,Signal Exit
2022-04-28,2022-04-29,163.82000399999998,157.47658500000003,-6.4650428907329545,1,Signal Exit
2022-05-03,2022-05-05,159.655428,156.597553,-3.015644597641846,2,Signal Exit
2022-05-06,2022-05-09,157.45300799999998,151.892734,-4.801698361014194,3,Signal Exit
2022-05-10,2022-05-11,154.679961,146.33885,-7.156737677755386,1,Signal Exit
2022-05-13,2022-05-16,147.27182100000002,145.37990599999998,-1.5881972808392313,3,Signal Exit
2022-05-17,2022-05-18,149.404164,140.665098,-7.266305906094907,1,Signal Exit
2022-05-23,2022-05-24,143.267421,140.20560400000002,-2.4481555942524933,1,Signal Exit
2022-05-25,2022-05-31,140.674572,148.676276,6.187410003599992,6,Signal Exit
2022-06-01,2022-06-03,148.873581,145.22008200000002,-3.1001052347545355,2,Signal Exit
2022-06-07,2022-06-08,148.873581,147.797244,-1.028112490293746,1,Signal Exit
2022-06-15,2022-06-16,135.57897300000002,129.91693400000003,-5.186913802077844,1,Signal Exit
2022-06-21,2022-06-27,136.01945700000002,141.504174,4.768057429055541,6,Signal Exit
2022-06-29,2022-06-30,139.383153,136.569608,-2.8765527374353046,1,Signal Exit
2022-07-01,2022-07-05,139.082823,141.404284,2.1371568540806996,4,Signal Exit
2022-07-07,2022-07-11,146.510985,144.710643,-1.9858448466870007,4,Signal Exit
2022-07-12,2022-08-22,146.02044600000002,167.38567299999997,22.93065608446854,41,Signal Exit
2022-09-06,2022-09-13,154.699983,153.670776,-1.481962276847867,7,Signal Exit
2022-09-14,2022-09-16,155.480841,150.53422999999998,-5.55960412740212,2,Signal Exit
2022-09-19,2022-09-21,154.649928,153.550908,-1.3428438399287959,2,Signal Exit
2022-09-22,2022-09-28,152.908014,149.675176,-3.5844700670240157,6,Signal Exit
2022-10-03,2022-10-07,142.60669499999997,139.93590100000003,-2.623656923033948,4,Signal Exit
2022-10-10,2022-10-11,140.57446199999998,138.82712199999997,-1.8685477922384082,1,Signal Exit
2022-10-13,2022-10-14,143.147289,138.227782,-4.920533166320211,1,Signal Exit
2022-10-17,2022-10-20,142.566651,143.23227099999997,0.4955390709719634,3,Signal Exit
2022-10-21,2022-10-24,147.431997,149.28560499999998,1.6459065268747806,3,Signal Exit
2022-10-28,2022-11-01,155.911314,150.484285,-4.9133896969597535,4,Signal Exit
2022-11-10,2022-11-28,147.03155700000002,144.061358,-2.4436791623172565,18,Signal Exit
2022-11-30,2022-12-07,148.192833,140.784966,-6.91946847512191,7,Signal Exit
2022-12-08,2022-12-09,142.806915,142.003624,-0.9507084597283516,1,Signal Exit
