entry_date,exit_date,entry,exit,pnl,hold_days,type
2024-01-01,2024-01-12,1242.0345403708104,1289.3732074079523,3.5522254598867713,11,Signal Exit
2024-01-15,2024-01-17,1289.3881685602405,1286.863743253571,-0.45941242714044483,2,Signal Exit
2024-01-18,2024-01-19,1287.4947105737235,1301.5026185801855,1.7582645119827023,1,Signal Exit
2024-01-22,2024-01-23,1303.2512050187045,1304.056952412662,-0.0744868400398216,1,Signal Exit
2024-01-29,2024-01-31,478.33546235054644,462.1945167506631,-0.9966726353660348,2,Signal Exit
2024-02-01,2024-02-05,474.14492569036383,469.3634741647428,-0.38453465911015683,4,Signal Exit
2024-02-06,2024-02-13,477.77290051211725,1223.7539807341507,66.24208516186738,7,Signal Exit
2024-02-16,2024-02-20,1233.0338740760685,1233.1737867267402,-0.07947499876634923,4,Signal Exit
2024-02-21,2024-02-23,1240.23718229375,1378.247309024656,11.7972863310768,2,Signal Exit
2024-02-26,2024-02-29,1405.8681063165523,1368.2950376780097,-3.3505729181064217,3,Signal Exit
2024-03-07,2024-03-11,1385.1026794145555,1821.209826408092,55.92066360831848,4,Signal Exit
2024-03-12,2024-03-15,1833.826211595465,1806.351192721759,-2.6131235957671395,3,Signal Exit
2024-03-18,2024-03-19,1810.4372437494317,1802.7918734332548,-1.0113623816002044,1,Signal Exit
2024-03-22,2024-03-25,1791.4634510940853,1815.8037619391562,2.857650673848685,3,Signal Exit
2024-03-27,2024-03-28,1781.5433988258749,1784.8001677048112,0.1962831331433751,1,Signal Exit
2024-04-03,2024-04-04,1793.8147037826436,1810.8212125633966,2.2486998226595705,1,Signal Exit
2024-04-19,2024-04-22,1858.9612619200866,1776.2619339750674,-13.700195899914904,3,Stop Loss
2024-04-26,2024-05-06,564.5468511312763,2637.1821625636894,121.56972203453068,10,Signal Exit
2024-05-09,2024-05-14,2640.291286007594,2549.3960859334907,-3.057124430954414,5,Signal Exit
2024-05-15,2024-05-16,2576.1697615881985,2601.940250828672,0.9573932338751506,1,Signal Exit
2024-05-24,2024-05-29,449.26626650948924,412.125762424349,-1.1008361629184904,5,Signal Exit
2024-06-06,2024-06-07,2358.546931711831,2334.576286919072,-0.7263548966972487,1,Signal Exit
2024-06-19,2024-06-21,674.9644768423055,638.0060806328282,-0.98550989499123,2,Signal Exit
2024-06-24,2024-06-27,675.9952416756084,651.6455628270201,-0.8104373757272062,3,Signal Exit
2024-07-08,2024-07-10,1352.5177705648834,1334.1049169075889,-0.9186616725479334,2,Signal Exit
2024-07-11,2024-07-12,1383.7596258336655,1362.9800418141324,-1.240565415787992,1,Signal Exit
2024-07-15,2024-07-19,1381.3194702518397,1411.4865586149397,1.812553176965996,4,Signal Exit
2024-07-24,2024-07-26,1420.4355680928984,1367.6665418168957,-4.863844344319992,2,Signal Exit
2024-08-05,2024-08-06,1230.1836781615743,1229.0414846951674,-0.2687256252197452,1,Signal Exit
2024-09-02,2024-09-06,812.5153822800503,832.3957315032704,2.5118303852220953,4,Signal Exit
2024-09-18,2024-09-19,1252.3266180449305,1246.4007901319699,-1.0088319413570945,1,Signal Exit
2024-10-01,2024-10-04,1128.1370894276022,1113.3516039544313,-2.6038498215113908,3,Signal Exit
2024-10-08,2024-10-21,1887.3817787551225,1921.569135423657,2.476096988917836,13,Signal Exit
2024-11-19,2024-11-29,443.8060831482082,432.8209683105065,-0.5723137610078961,10,Signal Exit
2024-12-10,2024-12-11,1787.274435607369,1763.8196856563263,-1.4103736029526064,1,Signal Exit
2024-12-12,2024-12-16,1775.2717803132266,1568.2191200490997,-13.149637560001407,4,Stop Loss
2024-12-18,2024-12-19,1432.2994176606446,1409.4354144422073,-1.4425213156886332,1,Signal Exit
2024-12-20,2024-12-23,1421.3016842080895,1404.4427069282408,-1.2187323600103022,3,Signal Exit
2024-12-24,2024-12-26,1416.5104820668448,1411.9461144629897,-0.4394267988058205,2,Signal Exit
