entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-28,2008-01-29,996.3318049350355,994.9732087266888,-0.1358401508657476,1,Signal Exit
2008-01-31,2008-02-01,1000.7814847255116,1005.6561125528558,0.2651915184662916,1,Signal Exit
2008-02-05,2008-02-07,1011.2236119970869,962.2574147540417,-4.05118325204572,2,Signal Exit
2008-02-11,2008-02-14,981.1964202336491,980.5752278756931,-0.14899327092698494,3,Signal Exit
2008-02-15,2008-02-21,963.6829827485241,870.7850182016687,-10.113278403402228,6,Stop Loss
2008-02-21,2008-02-26,429.4784797069314,419.31882165248913,-0.6805548461393437,5,Signal Exit
2008-02-28,2008-03-05,421.8554553387595,424.6301224812608,0.20998219477570224,6,Signal Exit
2008-03-24,2008-04-04,1224.770531442374,1121.3933504444205,-10.02637021584021,11,Stop Loss
2008-04-04,2008-04-08,1102.8635100887384,1092.6796290787847,-1.2567760973604694,4,Signal Exit
2008-04-09,2008-04-18,1087.9199591911856,1194.6508088631704,12.903044755988414,9,Signal Exit
2008-04-24,2008-05-02,1197.2183248095587,1256.2377622005445,8.946311406990018,8,Signal Exit
2008-05-05,2008-05-06,1254.4043742277877,1256.8024567533787,0.22426864931271334,1,Signal Exit
2008-05-07,2008-05-08,1254.7746081058008,1256.6456733185732,0.13014759774074866,1,Signal Exit
2008-05-15,2008-05-16,1264.2327164524627,3674.8543318171774,645.6255704604595,1,Signal Exit
2008-05-27,2008-05-28,3740.7070329848398,3742.9134874466326,-0.09273549022474094,1,Signal Exit
2008-06-06,2008-06-12,1133.4237213138072,1162.222597138124,1.0535051065399623,6,Signal Exit
2008-07-02,2008-07-03,3541.5676327471824,3579.60436906729,1.3549127075445742,1,Signal Exit
2008-07-16,2008-07-17,1717.0220240480062,1714.7206599959725,-0.14180840941016598,1,Signal Exit
2008-07-18,2008-07-21,1671.2343833733357,1682.9600185554134,0.40194151924453175,3,Signal Exit
2008-07-22,2008-07-23,1675.6606967196972,1673.3447207625466,-0.18236487503125226,1,Signal Exit
2008-07-24,2008-07-25,1660.4444134746632,1339.6858704500241,-16.56409245976331,1,Stop Loss
2008-07-25,2008-07-31,402.40539628821153,404.44085872437927,0.056305356148819624,6,Signal Exit
2008-08-01,2008-08-08,406.87097208972074,1724.8433557824756,64.39672914725924,7,Signal Exit
2008-08-12,2008-08-13,1700.992691886829,1712.201264630688,0.43614068764104624,1,Signal Exit
2008-08-15,2008-08-18,1708.781023228023,1710.5283305483697,0.0021047827693267546,3,Signal Exit
2008-08-22,2008-08-27,863.9726100191513,830.8019913172782,-1.7145075025280814,5,Signal Exit
2008-08-28,2008-09-02,816.2340236575178,804.8854834483188,-0.772102847634745,5,Signal Exit
2008-09-03,2008-09-05,817.422688716383,839.3750540815313,1.584297487031196,2,Signal Exit
2008-09-08,2008-09-09,506.5275684245573,506.49848303938927,-0.03845596590261827,1,Signal Exit
2008-09-10,2008-09-12,496.494697867007,504.20171390568623,0.5909467622890162,2,Signal Exit
2008-09-18,2008-09-19,518.4183978486312,518.5169443471293,-0.051524327877995386,1,Signal Exit
2008-09-23,2008-09-24,1793.4059404987538,1797.0251397727766,0.10670304843239015,1,Signal Exit
2008-09-30,2008-10-02,1791.175621362659,1748.5001984608684,-3.5333982345303396,2,Signal Exit
2008-10-06,2008-10-07,1267.6985455467718,1272.6264317042485,0.2534802502513859,1,Signal Exit
2008-10-13,2008-10-14,1293.7745057775328,1279.2733882922273,-1.4919321153561644,1,Signal Exit
2008-10-22,2008-10-28,454.77943658961067,440.44942472643635,-1.1452660377720065,6,Signal Exit
2008-10-29,2008-10-30,437.1022637758946,441.814126582043,0.46312865982908824,1,Signal Exit
2008-11-07,2008-11-10,923.2785726227165,926.4320559608923,0.2476005734535075,3,Signal Exit
2008-11-17,2008-11-20,413.3586080036034,399.16597655127003,-1.334338888257429,3,Signal Exit
2008-11-24,2008-11-26,396.2582519949689,396.77312250539956,0.014948214167696962,2,Signal Exit
2008-11-28,2008-12-02,399.0315923049696,1470.3933900353043,164.84577112683135,4,Signal Exit
2008-12-09,2008-12-10,1450.3540866604073,1472.1072528114128,1.9723761287793962,1,Signal Exit
2008-12-12,2008-12-15,1437.4361902989456,1432.5039870602384,-0.7042093700089779,3,Signal Exit
2008-12-16,2008-12-24,1693.54803235384,1652.7146143706366,-4.242153620795249,8,Signal Exit
2009-01-13,2009-01-19,1641.3762276965474,1790.8259737576293,20.771350481425884,6,Signal Exit
2009-02-02,2009-02-03,1555.3468526893632,1549.8022861095928,-1.0759265982141522,1,Signal Exit
2009-02-11,2009-02-12,1502.688318622168,1400.261355888662,-19.09285682550597,1,Stop Loss
2009-02-12,2009-02-13,1361.244586339368,1989.925003153725,99.06676345909845,1,Signal Exit
2009-02-27,2009-03-02,2002.3723506196234,1864.2080543644192,-19.907867035638624,3,Stop Loss
2009-03-10,2009-03-11,950.1142289270748,936.8673275225901,-1.4601913556008084,1,Signal Exit
2009-03-16,2009-03-19,420.376541211611,425.3234667755499,0.3972138341631957,3,Signal Exit
2009-03-20,2009-03-30,425.0442329670925,1083.835326990695,76.39805555768469,10,Signal Exit
2009-03-31,2009-04-01,1084.0699548093046,1102.1039983919627,1.7686358696724012,1,Signal Exit
2009-04-03,2009-04-08,1113.8414377725578,1065.661844476604,-6.079837165235464,5,Signal Exit
2009-04-20,2009-04-21,3203.028063803291,3225.952022294828,1.0524856151492654,1,Signal Exit
2009-04-24,2009-04-27,3297.156056736306,3352.168097642298,3.3493421481064347,3,Signal Exit
2009-04-28,2009-04-29,1559.435450151461,1565.2405293147094,0.159102794006823,1,Signal Exit
2009-05-04,2009-05-06,1570.4401572081513,1576.4972246456555,0.22238649783023395,2,Signal Exit
2009-05-08,2009-05-12,1605.1240297464,3826.934233050577,144.01921190381333,4,Signal Exit
2009-05-15,2009-05-18,3857.6206544883407,3879.082919295772,0.7582976511852474,3,Signal Exit
2009-05-27,2009-05-28,1734.7996642653725,1731.4647091313368,-0.1606583680672689,1,Signal Exit
2009-05-29,2009-06-09,1722.7250314001699,1765.5197026949927,1.4860298711854638,11,Signal Exit
2009-07-13,2009-07-14,1364.9863303860832,1364.6706350809104,-0.18183267385145774,1,Signal Exit
2009-07-16,2009-07-17,1306.6099159996047,1317.4811169841535,1.1996740112411373,1,Signal Exit
2009-07-28,2009-07-29,1514.5604853873701,1512.893139824565,-0.48320489382495135,1,Signal Exit
2009-08-11,2009-08-12,2744.939433386241,2776.0305892445185,2.6545838583603496,1,Signal Exit
2009-08-17,2009-08-18,2738.00123718429,2733.2865956892806,-0.8456073941991359,1,Signal Exit
2009-08-24,2009-08-26,649.2918979282786,640.7494739648566,-0.493365777671088,2,Signal Exit
2009-08-27,2009-09-02,648.9039179587841,612.5073329601328,-2.4289902649416653,6,Signal Exit
2009-09-03,2009-09-04,1238.8854275529234,1239.9895002323046,-0.008947612256200436,1,Signal Exit
2009-09-07,2009-09-11,1249.8045874833497,1265.1796441635963,1.0672878810703916,4,Signal Exit
2009-09-29,2009-09-30,1275.5425993700262,1263.7757921257787,-2.416960877975148,1,Signal Exit
2009-10-05,2009-10-06,2355.603200459539,2389.7754577365013,2.8905807264608563,1,Signal Exit
