Date,daily_return
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,0.0
2022-01-10,-0.0001217720405346654
2022-01-11,-0.002672200450546491
2022-01-12,-0.00012886435579852553
2022-01-13,-0.0006838163508774433
2022-01-14,-0.0022390203081930813
2022-01-17,-0.0006742043283858543
2022-01-18,-0.0003458308985588697
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,-3.094503504320026e-05
2022-01-25,-3.5201612343883015e-05
2022-01-26,2.55283555552032e-05
2022-01-27,-3.7652308227433185e-05
2022-01-28,-8.545370653064792e-05
2022-01-31,-0.0003926238579030594
2022-02-01,0.0001675737957788114
2022-02-02,0.0005325677536744984
2022-02-03,0.00013688239877049965
2022-02-04,-2.2935097110715312e-05
2022-02-07,0.054614914030336636
2022-02-08,0.00039092101872958295
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-21,-3.097809993088545e-05
2022-02-22,-0.00018939692457105943
2022-02-23,0.0003506978765217064
2022-02-24,-9.252100405012389e-05
2022-02-28,0.00047957303808952596
2022-03-01,9.598190679039175e-05
2022-03-02,-4.700549806757795e-05
2022-03-03,-0.0002108476513423832
2022-03-07,-5.3826650600676316e-05
2022-03-08,0.00040980466707500954
2022-03-09,0.03774432981878231
2022-03-10,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-21,0.0
2022-03-22,-9.835036714206108e-05
2022-03-23,0.0006933622641566117
2022-03-24,-0.00010969516519687477
2022-03-28,-0.0005784977109335268
2022-03-29,0.00045226370961043357
2022-03-30,-0.0001314515243150513
2022-03-31,0.0009605773726338736
2022-04-04,0.0023745484179844424
2022-04-05,-0.0010419686298219566
2022-04-06,0.0
2022-04-07,0.0
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,-0.00015315137183502593
2022-04-21,0.000642282548819014
2022-04-25,0.00036410533019920504
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,-0.00019363748938482802
2022-05-02,-6.854449271028022e-05
2022-05-03,-0.010009898890273806
2022-05-04,-8.622239591304824e-05
2022-05-05,0.0004966431514855473
2022-05-09,0.0004698047537237063
2022-05-10,-7.702032995620765e-05
2022-05-11,-0.00025415785821644867
2022-05-12,-0.00011758651309715859
2022-05-16,0.0001608910066220071
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-23,-7.409011109657706e-05
2022-05-24,0.0006580945409942051
2022-05-25,-0.00018137768153272423
2022-05-26,0.0019011757088756704
2022-05-31,-0.0006320678289481936
2022-06-01,-0.0017973563294246973
2022-06-02,-9.285749875158233e-05
2022-06-06,-0.0021489714344836534
2022-06-07,-9.56984002930214e-05
2022-06-08,0.005696131787184626
2022-06-09,0.0012903003104482683
2022-06-13,0.0019312795542022778
2022-06-14,0.0005363146933855276
2022-06-15,0.0009654494389118725
2022-06-16,-0.0007439010611636006
2022-06-21,0.0007198693676991804
2022-06-22,0.0
2022-06-23,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,0.0
2022-07-05,-0.00013380259702741205
2022-07-06,-0.0014449531400941734
2022-07-07,-0.0010734109742121774
2022-07-11,0.0
2022-07-12,0.0
2022-07-13,-0.0001597252415677035
2022-07-14,0.0022690843580490862
2022-07-18,-0.00016478485973681135
2022-07-19,8.494288751989301e-05
2022-07-20,-0.0006201114847393712
2022-07-21,-0.0013682771444369377
2022-07-25,-6.041902252467442e-05
2022-07-26,-0.0012069190242796131
2022-07-27,0.0005065138038544445
2022-07-28,-0.0011283225967032714
2022-08-01,0.00013139316845908297
2022-08-02,-0.001489147474510829
2022-08-03,-0.004947452695158495
2022-08-04,-8.062806306367554e-05
2022-08-08,0.0005688495926571351
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,-9.712168848616838e-05
2022-08-15,0.0009136133279557739
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,-0.000122412631524403
2022-08-22,-0.010048392943870062
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-29,0.0
2022-08-30,0.0
2022-08-31,0.0
2022-09-01,-4.6123706566211666e-05
2022-09-06,-0.0011124382349712314
2022-09-07,-0.0002426125651316296
2022-09-08,0.059278433122894034
2022-09-12,0.0
2022-09-13,-7.425853821561284e-05
2022-09-14,0.0004019746997838355
2022-09-15,-8.462876726792414e-05
2022-09-19,-0.0004036260834546258
2022-09-20,-0.0003551512711005584
2022-09-21,-8.22483494331686e-05
2022-09-22,0.0
2022-09-26,0.0
2022-09-27,-2.050013162744229e-05
2022-09-28,-0.0002251319813569498
2022-09-29,-0.00015624697170353474
2022-10-03,0.00012311878828567802
2022-10-04,2.8670811136424722e-05
2022-10-05,-0.0001670002258567201
2022-10-06,2.1354152083767765e-05
2022-10-10,5.5544951875079384e-05
2022-10-11,1.1253661393845708e-05
2022-10-12,-0.00028366566979786187
2022-10-13,0.04085904632709755
2022-10-17,-0.00025244931420795156
2022-10-18,1.0737695076631284e-05
2022-10-19,0.0
2022-10-20,0.0
2022-10-24,0.0
2022-10-25,-8.072739409210044e-05
2022-10-26,0.0007785460020904088
2022-10-27,8.866109972016494e-05
2022-10-31,-0.000963370517112249
2022-11-01,-0.004551862750935992
2022-11-02,-0.00028171237363067354
2022-11-03,0.0008557088726932989
