Date,daily_return
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,-0.0005010483311945109
2022-01-10,-4.380207134983708e-05
2022-01-11,-0.0003917340080455139
2022-01-12,-0.000501176271842357
2022-01-13,1.7700510263012548e-05
2022-01-14,-0.0005413305927029821
2022-01-18,0.0
2022-01-19,0.0
2022-01-20,0.0
2022-01-21,0.0
2022-01-24,0.0
2022-01-25,-0.0005079502666530336
2022-01-26,-0.0003636696221432698
2022-01-27,-0.0005091875974845221
2022-01-28,-7.905117673611934e-05
2022-01-31,-0.000510761780453883
2022-02-01,0.0008612610088514309
2022-02-02,0.0
2022-02-03,0.0
2022-02-04,0.0
2022-02-07,0.0
2022-02-08,-0.0005150353036360607
2022-02-09,-2.010614321732894e-05
2022-02-10,1.730667367480311e-05
2022-02-11,4.733433133224432e-05
2022-02-14,0.0003372370627483812
2022-02-15,0.2925964985787342
2022-02-16,0.0
2022-02-17,0.0
2022-02-18,0.0
2022-02-22,-0.0005479632822835118
2022-02-23,-0.00019133378340664874
2022-02-24,-0.0002993210917563324
2022-02-25,-0.0005570368159417948
2022-02-28,-0.0003124989240223066
2022-03-01,0.0
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,-0.0005068549709383316
2022-03-07,-2.5644705561721875e-05
2022-03-08,-0.000624239236224599
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-14,0.0
2022-03-15,0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-28,0.0
2022-03-29,0.0
2022-03-30,0.0
2022-03-31,-0.000502642610091861
2022-04-01,-0.00012132015126358691
2022-04-04,-0.00038309060846657155
2022-04-05,0.0
2022-04-06,-0.0005033468082665834
2022-04-07,-0.000167329718239683
2022-04-08,-5.5305040856630985e-05
2022-04-11,1.2049537057557893e-05
2022-04-12,-0.0002603495963356594
2022-04-13,0.0
2022-04-14,-0.0005146246764527641
2022-04-18,1.1443431370374224e-05
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,-0.0005212609291033152
2022-04-25,-0.0006606135847597463
2022-04-26,-0.00024643526386052017
2022-04-27,0.0004603050835473019
2022-04-28,0.0004459942234685235
2022-04-29,-0.0005292647213994247
2022-05-02,-0.00017215160468521748
2022-05-03,-0.0001155810066138601
2022-05-04,-0.00012114764256432443
2022-05-05,0.00041734129851259024
2022-05-06,0.0002341385273028965
2022-05-09,-0.0013738121009434412
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-31,-0.0005039656681184408
2022-06-01,-0.00047181990506624304
2022-06-02,-0.0005046218433967313
2022-06-03,-0.00012692935844099237
2022-06-06,-0.000375406373499139
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,0.0
2022-06-13,-0.0005054027106550233
2022-06-14,-0.00030623572812139203
2022-06-15,0.0
2022-06-16,-0.0005066751153976237
2022-06-17,-0.0002552201294140408
2022-06-21,0.00016981769743154001
2022-06-22,-0.0005871050657415645
2022-06-23,-0.00026233360874038434
2022-06-24,-3.0971462206637756e-05
2022-06-27,-0.008941753006960011
2022-06-28,0.0
2022-06-29,-0.0005010723879051484
2022-06-30,-0.0004958556917801654
2022-07-01,0.0
2022-07-05,-0.0005012413357429503
2022-07-06,1.3088762528780953e-05
2022-07-07,-1.1551467024477447e-05
2022-07-08,-0.0003289561428472204
2022-07-11,-0.0005016212194650871
2022-07-12,0.08334144229249747
2022-07-13,-0.0005256809890575398
2022-07-14,0.0005655794535295183
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,0.0
2022-07-21,-0.0005352974403347912
2022-07-22,0.0011187557191907167
2022-07-25,-0.0005885566577795295
2022-07-26,0.09500729755310915
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,0.0
2022-08-02,0.0
2022-08-03,0.0
2022-08-04,0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-15,-0.0005076106797435887
2022-08-16,-0.0005693743957351234
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,0.0
2022-08-26,-0.000509364207934753
2022-08-29,-0.00015120320895629978
2022-08-30,-0.0005108420924977925
2022-08-31,-0.0003476014782779761
2022-09-01,0.0
2022-09-02,0.0
2022-09-06,0.0
2022-09-07,0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,-0.0005029084786231418
2022-09-14,-0.00043412049094810094
2022-09-15,0.0
2022-09-16,0.0
2022-09-19,-0.0005038017647154041
2022-09-20,-9.918492561383537e-05
2022-09-21,0.0
2022-09-22,-0.0005018216175122233
2022-09-23,-9.485597776283675e-05
2022-09-26,-0.0003231591427625088
2022-09-27,-0.0005021266285139888
2022-09-28,2.4133598747587346e-05
2022-09-29,3.3402605520144554e-05
2022-09-30,6.453993962994541e-05
2022-10-03,-1.3165188619082106e-05
2022-10-04,3.261606513127998e-05
2022-10-05,-0.001930827033182573
