entry_date,exit_date,entry,exit,pnl,hold_days,type
2024-01-05,2024-01-10,181.28870799999999,186.078286,7.082483977263109,5,Signal Exit
2024-01-29,2024-01-30,191.845038,187.927176,-6.4175348675660775,1,Signal Exit
2024-02-29,2024-03-01,180.85845,179.552204,-2.4257399205313255,1,Signal Exit
2024-03-04,2024-03-07,175.20505999999997,168.53113718794833,-10.397387235088564,3,Stop Loss
2024-03-07,2024-04-01,169.10139999999998,169.92798200000001,0.9848781894601454,25,Signal Exit
2024-04-03,2024-04-05,169.75179,169.47825200000003,-0.690210830207459,2,Signal Exit
2024-04-10,2024-04-18,167.880668,166.939776,-1.9376447747225842,8,Signal Exit
2024-04-19,2024-04-30,165.09900000000002,170.22780200000003,7.445180695519311,11,Signal Exit
2024-05-02,2024-05-03,173.133818,183.269972,14.226926172413506,1,Signal Exit
2024-05-24,2024-05-29,190.093988,190.175826,-0.16557514111229277,5,Signal Exit
2024-06-26,2024-06-27,213.37795,213.97154,0.3941620770625063,1,Signal Exit
2024-07-19,2024-07-23,224.44458600000002,224.874994,0.1981972506929725,4,Signal Exit
2024-08-22,2024-08-23,224.66471800000002,226.70389600000001,1.8098667056139925,1,Signal Exit
2024-08-29,2024-08-30,229.92787399999997,228.86260000000001,-1.3432193333874582,1,Signal Exit
2024-11-01,2024-11-04,223.043746,221.876794,-1.660486603877011,3,Signal Exit
2024-12-31,2025-01-02,250.570252,242.198091940518,-10.550821848143872,2,Stop Loss
2025-01-03,2025-01-06,243.50601600000002,244.853,1.2836644286879906,3,Signal Exit
2025-01-08,2025-01-10,242.84562,234.26148947912648,-10.426648040559536,2,Stop Loss
2025-01-21,2025-01-22,222.773584,223.695702,0.6311615597067107,1,Signal Exit
2025-01-23,2025-01-28,223.794196,238.11704399999996,13.040637208451967,5,Signal Exit
2025-01-29,2025-01-30,239.503616,237.44744599999999,-1.9499897722438075,1,Signal Exit
2025-02-12,2025-02-13,237.012122,241.38508199999998,3.350413613078982,1,Signal Exit
2025-03-13,2025-03-14,209.805808,213.36190600000003,2.3906587094164142,1,Signal Exit
2025-03-18,2025-03-19,212.817614,215.110856,1.6089451345570158,1,Signal Exit
2025-03-20,2025-03-25,214.22845999999998,223.61575,7.233842269155006,5,Signal Exit
2025-03-26,2025-03-27,221.662918,223.71568999999997,1.5553872833303795,1,Signal Exit
2025-03-28,2025-03-31,218.03074,221.996722,3.2357673907621973,3,Signal Exit
2025-04-03,2025-04-04,203.311914,189.01019241394735,-10.408029946724483,1,Stop Loss
2025-04-04,2025-04-08,188.49302799999998,172.9501087768082,-10.371313466126285,4,Stop Loss
2025-04-08,2025-04-09,172.523452,198.73069,13.799260275648711,1,Signal Exit
2025-04-16,2025-04-21,194.38656200000003,193.044104,-0.7095584625127102,5,Signal Exit
2025-04-25,2025-04-28,209.405568,210.01391599999997,0.21757676121638808,3,Signal Exit
2025-05-06,2025-05-07,198.62910599999998,196.13225,-1.7027575804959871,1,Signal Exit
2025-05-08,2025-05-09,197.608494,198.410882,0.39659304833438636,1,Signal Exit
2025-05-13,2025-05-14,213.05775799999998,212.202602,-0.7182997632859767,1,Signal Exit
2025-07-23,2025-07-24,214.27849,213.631744,-1.1532534266683099,1,Signal Exit
2025-08-21,2025-08-22,225.03494,227.623344,2.5002562371929966,1,Signal Exit
2025-09-11,2025-09-12,230.168018,233.92955800000001,3.805497424778427,1,Signal Exit
2025-10-13,2025-10-16,247.808596,247.30152999999999,-0.7834475876066094,3,Signal Exit
2025-10-17,2025-10-20,252.441374,262.082656,9.798793668336987,3,Signal Exit
2025-11-10,2025-11-11,269.59165800000005,275.08484999999996,5.12479003707351,1,Signal Exit
2025-11-19,2025-11-20,268.721136,266.09024999999997,-2.7319297498218305,1,Signal Exit
2025-12-08,2025-12-15,278.05673399999995,273.94553400000007,-4.292437589505486,7,Signal Exit
2025-12-16,2025-12-17,274.77476600000006,271.676896,-3.5008830204935593,1,Signal Exit
