Date,daily_return
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,-7.706536181899538e-06
2008-01-29,3.6308231842095535e-05
2008-01-30,0.0
2008-01-31,-9.509819574509246e-06
2008-02-01,3.2301052734332954e-05
2008-02-04,0.0
2008-02-05,-1.2193450523749548e-05
2008-02-06,-0.0007368142882503516
2008-02-07,1.4710553685330664e-05
2008-02-08,0.0
2008-02-11,-1.3514723902344496e-05
2008-02-12,0.00013643137761752488
2008-02-13,-0.00011655113506106695
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,-1.980684084429141e-05
2008-02-20,0.00020175890781945
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-0.00010080703483785283
2008-02-26,-0.00011479475003206415
2008-02-27,0.00027169283202157514
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,-1.866688311082517e-05
2008-03-13,0.0002000690266727611
2008-03-14,-5.002926602327935e-05
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,-5.724198306559373e-05
2008-03-24,0.0015758423131535034
2008-03-25,-6.675347241555206e-05
2008-03-26,-0.00014920298076947608
2008-03-27,-0.0002984116200154231
2008-03-28,-0.000995385808306058
2008-03-31,-0.0006028690587361693
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,-2.626369123651901e-05
2008-04-07,0.00046685307120521743
2008-04-08,-3.091062726487695e-05
2008-04-09,-6.843312186782548e-05
2008-04-10,-5.1824337644906375e-05
2008-04-11,3.742698069747882e-05
2008-04-14,0.0
2008-04-15,0.0
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,-2.0594058905502925e-05
2008-04-21,-0.0002596228653012534
2008-04-22,3.5669509256240476e-05
2008-04-23,-0.00021844815078226533
2008-04-24,-0.00012865163129189848
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,-3.3692032648164034e-05
2008-05-01,1.3132095377030511e-05
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,-3.532017420804996e-06
2008-05-19,-4.519770133744796e-05
2008-05-20,2.5995537802115962e-05
2008-05-21,-9.359763119713867e-05
2008-05-22,-6.924973397681094e-06
2008-05-23,4.370292254115325e-05
2008-05-27,-5.433916133097541e-06
2008-05-28,1.8995585651229629e-06
2008-05-29,-3.151794636882316e-07
2008-05-30,3.132222605321879e-05
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,-8.053037280653991e-05
2008-06-05,-0.00015422277566825814
2008-06-06,-4.793688086287975e-05
2008-06-09,0.0003306716757706418
2008-06-10,0.00039531683418567973
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,-5.411209925103438e-06
2008-06-17,-2.4830186856654066e-05
2008-06-18,-2.135467856301951e-05
2008-06-19,-7.566770396132762e-05
2008-06-20,-1.1208342243895384e-05
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,-9.04451156974043e-06
2008-06-26,1.0252316146015313e-05
2008-06-27,2.6917413895117805e-05
2008-06-30,-0.004692952004014139
2008-07-01,-1.5196560256310283e-05
2008-07-02,-7.375318191694778e-06
2008-07-03,-2.018533680575356e-05
2008-07-07,-6.0187451699209505e-06
2008-07-08,0.0
2008-07-09,-2.700685537166022e-06
2008-07-10,-1.633363283027771e-05
2008-07-11,5.9651623239567046e-05
2008-07-14,-2.2724645856853172e-05
2008-07-15,0.027692836691421766
2008-07-16,-4.5197284987863794e-05
2008-07-17,-0.000752796649212624
2008-07-18,-0.00032140198805464626
2008-07-21,0.0
2008-07-22,-5.511254138168638e-05
2008-07-23,0.0003359397555176546
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,-2.1221318115183872e-05
2008-07-30,0.00019370697975726992
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,-3.505710050434297e-05
2008-08-11,-0.00013166984764579687
2008-08-12,0.20441072304437718
2008-08-13,0.002489812265517468
2008-08-14,0.003481288948872731
2008-08-15,-0.006276357402091241
2008-08-18,-0.0004906582141988254
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,-1.0452231701897243e-06
2008-09-08,3.097484911372503e-06
2008-09-09,5.204624315437237e-07
2008-09-10,0.00065674026222297
2008-09-11,0.0
2008-09-12,-2.8319584980063538e-06
2008-09-15,1.0597085005634483e-05
2008-09-16,5.624081277590018e-05
2008-09-17,-3.457072733422066e-05
2008-09-18,1.6995339810674224e-05
2008-09-19,4.1663758857229256e-05
2008-09-22,-1.5134918251387948e-05
2008-09-23,2.6726792148938396e-06
2008-09-24,0.0
2008-09-25,-3.9523123284841294e-05
2008-09-26,0.0005973040486423293
2008-09-29,-0.00014135956276554266
2008-09-30,0.00027607717289233175
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,-4.959554454650218e-06
2008-10-09,-4.498566529901919e-05
2008-10-10,-3.609765763166129e-05
2008-10-13,7.708611996051246e-05
2008-10-14,0.0
2008-10-15,-6.532608415424242e-06
2008-10-16,-3.599369223218931e-05
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,-9.738795699394146e-06
2008-10-23,3.32754251290388e-05
2008-10-24,0.00019471567107106345
2008-10-27,0.00022002309451931636
2008-10-28,0.00019503758111144128
2008-10-29,-0.0003187135588969321
2008-10-30,-5.172419980607552e-05
2008-10-31,0.0001473912906246056
2008-11-03,-1.8102011270364254e-05
2008-11-04,-0.0004992449237159449
2008-11-05,-0.0033886251334196735
2008-11-06,0.0002578533968703592
2008-11-07,-0.0002977981657907075
2008-11-10,0.0003604747112432664
2008-11-11,0.00013661467133784438
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,-0.00012790473814588618
2008-12-01,1.6329036243315118e-05
2008-12-02,0.00010795507440967061
2008-12-03,-0.0005135050684925252
2008-12-04,-0.009728237993488521
2008-12-05,0.0006850965865609941
2008-12-08,-0.0003066094939540901
2008-12-09,-0.00203138395733539
2008-12-10,-0.0017348003230344305
2008-12-11,0.002100980943736732
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,-0.00013541900668273242
2008-12-18,1.0272009287628643
2008-12-19,0.0
