entry_date,exit_date,entry,exit,pnl,hold_days,type
2022-01-05,2022-01-06,1826.19506,1788.12648,-9.673854710802026,1,Signal Exit
2022-01-10,2022-01-21,1799.8792799999999,1830.70092,6.842597941410028,11,Signal Exit
2022-01-24,2022-01-26,1842.80502,1828.60218,-4.08501705491998,2,Signal Exit
2022-02-02,2022-02-17,1810.5856999999999,1899.8594,21.16401339064505,15,Signal Exit
2022-03-23,2022-03-28,1938.46238,1938.63612,-0.22536614122500606,5,Signal Exit
2022-03-30,2022-04-04,1937.26166,1929.4416399999998,-1.2523329198600144,5,Signal Exit
2022-04-05,2022-04-19,1925.25446,1955.12622,3.759589276235999,14,Signal Exit
2022-04-20,2022-04-21,1954.0717400000003,1944.23276,-1.830696938425034,1,Signal Exit
2022-05-03,2022-05-04,1871.72236,1867.6787199999999,-0.9343078053200151,1,Signal Exit
2022-05-05,2022-05-09,1876.8254200000001,1857.4848399999998,-3.2850781716370423,4,Signal Exit
2022-06-02,2022-06-06,1869.52104,1839.69552,-5.544022449000016,4,Signal Exit
2022-06-07,2022-06-13,1850.30952,1828.10248,-4.299468784800001,6,Signal Exit
2022-06-16,2022-06-28,1847.7079599999997,1816.4095,-5.559301042893958,12,Signal Exit
2022-08-01,2022-08-03,1773.76362,1759.84346,-2.9052256476079807,2,Signal Exit
2022-08-04,2022-08-17,1792.2747200000001,1760.8428600000002,-6.087103164206984,13,Signal Exit
2022-08-23,2022-08-29,1748.34838,1735.6579800000002,-2.9600858922179443,6,Signal Exit
2022-09-12,2022-09-13,1731.83848,1706.0757399999998,-5.554050985931025,1,Signal Exit
2022-10-04,2022-10-10,1726.5353,1669.09794,-9.786871730609985,6,Signal Exit
2022-10-25,2022-10-31,1654.29198,1639.71558,-2.858563746035986,6,Signal Exit
2022-11-01,2022-11-03,1650.68982,1629.92146,-4.1299170774520055,2,Signal Exit
2022-11-08,2022-11-10,1717.0295999999998,1752.64778,5.268859573705026,2,Signal Exit
2022-11-16,2022-11-21,1776.86548,1738.55624,-6.538926380352008,5,Signal Exit
2022-11-29,2022-12-01,1757.35378,1807.11508,8.22840974525502,2,Signal Exit
2022-12-05,2022-12-12,1775.36458,1783.929,1.0638524393280244,7,Signal Exit
2023-02-14,2023-02-15,1858.1142,1835.8978,-4.054683911000004,1,Signal Exit
2023-02-16,2023-02-21,1844.5060400000002,1833.09948,-2.279526930996022,5,Signal Exit
2023-03-01,2023-03-02,1846.5072400000001,1839.3957,-1.7094124216230198,1,Signal Exit
2023-03-06,2023-03-07,1855.71276,1818.908,-7.7129572478479975,1,Signal Exit
2023-03-14,2023-03-20,1912.04654,1981.6103199999998,11.461073291114955,6,Signal Exit
2023-03-22,2023-03-23,1950.76976,1994.7024600000002,5.622635161260041,1,Signal Exit
2023-04-27,2023-05-01,2000.1994,1991.00468,-1.652810565307994,4,Signal Exit
2023-05-02,2023-05-04,2024.51398,2054.46658,4.061357464259978,2,Signal Exit
2023-05-22,2023-05-25,1978.3863199999998,1942.5337800000002,-6.008485707944943,3,Signal Exit
2023-05-30,2023-06-07,1969.2808599999998,1948.73006,-3.6353335817899604,8,Signal Exit
2023-06-08,2023-06-12,1971.08194,1959.7234600000002,-2.2197588578199787,4,Signal Exit
2023-06-14,2023-06-20,1961.2760599999997,1937.73666,-4.41467858155194,6,Signal Exit
2023-07-03,2023-07-06,1930.6577000000002,1914.2507600000001,-3.563234238312015,3,Signal Exit
2023-07-10,2023-07-27,1932.1586,1944.5325799999998,2.0735605572669695,17,Signal Exit
2023-07-31,2023-08-01,1980.78776,1948.53018,-7.029247884437992,1,Signal Exit
2023-08-02,2023-08-08,1947.1676,1929.64152,-3.9045756027360183,6,Signal Exit
2023-08-10,2023-08-14,1921.2520599999998,1914.45064,-1.9574764180749504,4,Signal Exit
2023-08-23,2023-09-07,1921.6523000000002,1922.9455399999997,-0.15374200004811875,15,Signal Exit
2023-09-14,2023-09-21,1915.5486400000002,1920.04728,0.7425082549079411,7,Signal Exit
2023-09-25,2023-09-26,1919.35092,1900.4590399999997,-5.668486407050097,1,Signal Exit
2023-10-11,2023-10-16,1879.5270400000002,1923.9449399999999,9.91476944713193,5,Signal Exit
2023-10-17,2023-10-26,1927.55584,1986.7072600000001,12.25673601483503,9,Signal Exit
2023-12-13,2023-12-14,1989.29286,2033.9788800000001,6.482238949347016,1,Signal Exit
2023-12-18,2023-12-26,2032.1185400000002,2059.16376,3.6974377119149624,8,Signal Exit
