entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-28,2008-01-29,1004.5027432930776,987.2980709102017,-1.0501730499817081,1,Signal Exit
2008-01-31,2008-02-01,1007.5764045264157,999.2589145568331,-0.6384821725950053,1,Signal Exit
2008-02-05,2008-02-07,1016.8829812201296,956.8466685560493,-4.942877376606444,2,Signal Exit
2008-02-11,2008-02-14,986.0609310403895,976.322605940386,-0.9947711653962348,3,Signal Exit
2008-02-15,2008-02-21,967.8201891819419,867.6252229759835,-10.859502789152813,6,Stop Loss
2008-02-21,2008-02-26,436.9961110732634,413.1978625506021,-1.552716447157235,5,Signal Exit
2008-02-28,2008-03-05,427.16025061658223,420.6415279697336,-0.6165049700093908,6,Signal Exit
2008-03-24,2008-04-04,1229.2937104396715,1122.0467543135837,-10.343518554597502,11,Stop Loss
2008-04-04,2008-04-08,1106.7427650997847,1089.1651661845135,-2.067383703917109,4,Signal Exit
2008-04-09,2008-04-18,1091.360506393651,1191.4933820624958,12.007662730296024,9,Signal Exit
2008-04-24,2008-05-02,1199.8076965337773,1254.2133587957221,8.168240906385419,8,Signal Exit
2008-05-05,2008-05-06,1256.3144690827949,1254.993216048505,-0.5012083875483926,1,Signal Exit
2008-05-07,2008-05-08,1256.5028151023153,1255.0265367772192,-0.5723630087169971,1,Signal Exit
2008-05-15,2008-05-16,1265.4589122421855,3657.684983629573,634.2434981512305,1,Signal Exit
2008-05-27,2008-05-28,3752.435339285263,3731.8505064536553,-1.4498877549668479,1,Signal Exit
2008-06-06,2008-06-12,1154.4036848525286,1146.37597807248,-0.34509643259282036,6,Signal Exit
2008-07-02,2008-07-03,3560.7255276977908,3561.5032602744213,-0.10771687633165927,1,Signal Exit
2008-07-16,2008-07-17,1739.4396280130948,1693.8204455122068,-1.6472862763102416,1,Signal Exit
2008-07-18,2008-07-21,1690.9464320125812,1664.5823551426993,-1.102044361653962,3,Signal Exit
2008-07-22,2008-07-23,1692.8176964662844,1657.1732735948801,-1.6756418842039233,1,Signal Exit
2008-07-24,2008-07-25,1675.6124015488447,1331.6819034863647,-17.40988091883588,1,Stop Loss
2008-07-25,2008-07-31,426.0449975606046,386.7455448532736,-1.342057661674582,6,Signal Exit
2008-08-01,2008-08-08,423.3202548026297,1704.645630202041,61.32452069868594,7,Signal Exit
2008-08-12,2008-08-13,1718.5775615348862,1695.7999792642868,-1.0993662197408545,1,Signal Exit
2008-08-15,2008-08-18,1723.053862734022,1697.252996187179,-1.5048527927038098,3,Signal Exit
2008-08-22,2008-08-27,880.3337112694404,817.1329029410306,-3.1512374484673416,5,Signal Exit
2008-08-28,2008-09-02,829.1320842376178,793.4256008502088,-2.2641012582570865,5,Signal Exit
2008-09-03,2008-09-05,828.2854591047833,829.7491295564053,0.04639314579799921,2,Signal Exit
2008-09-08,2008-09-09,518.0573663243364,495.74810465335554,-1.5971315084528785,1,Signal Exit
2008-09-10,2008-09-12,506.5675848186089,495.42551276313634,-0.9291168746202225,2,Signal Exit
2008-09-18,2008-09-19,525.0580801444688,512.319945827602,-1.5815390232514388,1,Signal Exit
2008-09-23,2008-09-24,1806.9837273908402,1784.3600079277671,-1.3870214275855965,1,Signal Exit
2008-09-30,2008-10-02,1800.9200468713207,1739.6653319456,-4.865530587887971,2,Signal Exit
2008-10-06,2008-10-07,1279.2551417101142,1261.8284051844887,-1.2564571016976942,1,Signal Exit
2008-10-13,2008-10-14,1302.0615223606544,1271.470300211942,-2.9200237062958814,1,Signal Exit
2008-10-22,2008-10-28,465.4331302050099,432.3244237296074,-2.5201746524529707,6,Signal Exit
2008-10-29,2008-10-30,444.6636015916035,434.76854154595276,-1.0841180146963256,1,Signal Exit
2008-11-07,2008-11-10,930.4099670694677,919.7617707173639,-1.2429705105351019,3,Signal Exit
2008-11-17,2008-11-20,422.3846163883812,391.795516746123,-2.733863932318404,3,Signal Exit
2008-11-24,2008-11-26,402.73519936468335,391.1253129812101,-1.4624302667089104,2,Signal Exit
2008-11-28,2008-12-02,404.3051347329513,1458.5703885991397,156.42007169152157,4,Signal Exit
2008-12-09,2008-12-10,1459.1495214282102,1463.7953901617088,0.29805949159306766,1,Signal Exit
2008-12-12,2008-12-15,1445.0947325498755,1425.270738365654,-2.2598505065618975,3,Signal Exit
2008-12-16,2008-12-24,1701.9759567188764,1647.0681204295631,-5.426248163644414,8,Signal Exit
2009-01-13,2009-01-19,1647.1247419904744,1784.536013292252,18.318884524758385,6,Signal Exit
2009-02-02,2009-02-03,1560.7329449903111,1544.7100808194139,-2.555490158424829,1,Signal Exit
2009-02-11,2009-02-12,1507.0167400751932,1399.383040569506,-19.221111673576885,1,Stop Loss
2009-02-12,2009-02-13,1366.4712271132823,1980.8871548787117,92.76917643416922,1,Signal Exit
2009-02-27,2009-03-02,2008.2240197910467,1857.1819892157655,-20.804563766850702,3,Stop Loss
2009-03-10,2009-03-11,959.000631452052,928.5037567282179,-3.0937576887237372,1,Signal Exit
2009-03-16,2009-03-19,431.1396641779409,416.6220321344843,-1.252098780317155,3,Signal Exit
2009-03-20,2009-03-30,433.13152596665867,1074.1692643127915,70.87944853617493,10,Signal Exit
2009-03-31,2009-04-01,1093.1234943385496,1093.5203952953168,-0.06929388831094446,1,Signal Exit
2009-04-03,2009-04-08,1121.4097155438276,1058.9764560465392,-7.464005678512324,5,Signal Exit
2009-04-20,2009-04-21,3220.1228222635123,3209.8563525263953,-0.6862062796176559,1,Signal Exit
2009-04-24,2009-04-27,3310.941403321364,3338.9832049802844,1.5225573042538167,3,Signal Exit
2009-04-28,2009-04-29,1585.3557422990434,1541.11724783523,-1.630541622136146,1,Signal Exit
2009-05-04,2009-05-06,1589.845577631946,1559.721101195924,-1.4930351354230411,2,Signal Exit
2009-05-08,2009-05-12,1619.758638632206,3799.3544469829444,133.87850448618775,4,Signal Exit
2009-05-15,2009-05-18,3880.6009393704594,3857.478897957711,-1.1012361183216266,3,Signal Exit
2009-05-27,2009-05-28,1767.8306394673587,1700.6925216583331,-2.0661713816876506,1,Signal Exit
2009-05-29,2009-06-09,1751.506841816471,1747.7859081341603,-0.18709383795918227,11,Signal Exit
2009-07-13,2009-07-14,1374.2337587969294,1356.0348398571377,-1.9994462410379255,1,Signal Exit
2009-07-16,2009-07-17,1314.5168809283675,1309.9550119568635,-0.6954940222848859,1,Signal Exit
2009-07-28,2009-07-29,1520.880682715109,1506.9859604824005,-2.2065194753768056,1,Signal Exit
2009-08-11,2009-08-12,2755.0379358336,2766.4948835196265,0.7678728067016972,1,Signal Exit
2009-08-17,2009-08-18,2746.1163883431454,2725.7333556042436,-2.4691046728415107,1,Signal Exit
2009-08-24,2009-08-26,668.9959061075749,623.500880217361,-2.330134351310508,2,Signal Exit
2009-08-27,2009-09-02,664.9669792534778,600.1740468339917,-4.036753530937089,6,Signal Exit
2009-09-03,2009-09-04,1254.5168692326213,1225.4587469134171,-1.881512638903911,1,Signal Exit
