entry_date,exit_date,entry,exit,pnl,hold_days,type
2024-01-01,2024-01-12,1236.1632872435373,1293.083103319317,4.291015371086412,11,Signal Exit
2024-01-15,2024-01-17,1285.8672304950217,1290.0131158489846,0.3446681888033903,2,Signal Exit
2024-01-18,2024-01-19,1284.509951211304,1304.3877668906955,2.573796304617154,1,Signal Exit
2024-01-22,2024-01-23,1300.5418975246541,1306.6748307911469,0.7239158028599907,1,Signal Exit
2024-01-29,2024-01-31,470.1981574053972,469.27256002506624,-0.08399903089057963,2,Signal Exit
2024-02-01,2024-02-05,467.52097115442155,475.14810317067924,0.5259511147134928,4,Signal Exit
2024-02-06,2024-02-13,472.36344073484634,1232.0036107609608,67.75976719448273,7,Signal Exit
2024-02-16,2024-02-20,1226.2861347410808,1239.1704242395028,0.8517291251039115,4,Signal Exit
2024-02-21,2024-02-23,1234.6539201163864,1384.1825654630618,12.880250835327663,2,Signal Exit
2024-02-26,2024-02-29,1400.2814803380052,1373.1185372353664,-2.475254057760589,3,Signal Exit
2024-03-07,2024-03-11,1381.6053490682152,1827.0063321110777,57.604808700855,4,Signal Exit
2024-03-12,2024-03-15,1828.3825457040566,1810.9959347563536,-1.7304876469327861,3,Signal Exit
2024-03-18,2024-03-19,1806.0553823349044,1806.915633728511,-0.10238253118079324,1,Signal Exit
2024-03-22,2024-03-25,1787.898740034429,1819.3805599875354,3.8047427148568356,3,Signal Exit
2024-03-27,2024-03-28,1778.1771942768794,1788.0302514057666,1.087829719134992,1,Signal Exit
2024-04-03,2024-04-04,1790.8772118765135,1813.8076769276986,3.164992766496098,1,Signal Exit
2024-04-19,2024-04-22,1856.3855279215145,1785.246333430461,-11.987329712290165,3,Stop Loss
2024-04-26,2024-05-06,555.2709827005112,2658.1291429549296,125.2345870274188,10,Signal Exit
2024-05-09,2024-05-14,2622.5909837832774,2564.204928826592,-2.030615782002574,5,Signal Exit
2024-05-15,2024-05-16,2562.4201280066836,2615.028776539317,2.1008368113751286,1,Signal Exit
2024-05-24,2024-05-29,428.2914215885606,428.94110788618127,0.006587886979922904,5,Signal Exit
2024-06-06,2024-06-07,2337.216273096419,2354.4718736979057,0.4189641584393118,1,Signal Exit
2024-06-19,2024-06-21,651.5957625615251,658.2352901777964,0.15978914280037287,2,Signal Exit
2024-06-24,2024-06-27,657.1845676794245,666.8892993194997,0.2993131947876581,3,Signal Exit
2024-07-08,2024-07-10,1339.884347324543,1345.115099433466,0.18508081355189754,2,Signal Exit
2024-07-11,2024-07-12,1373.4068507089305,1372.6206173603068,-0.12372485783632062,1,Signal Exit
2024-07-15,2024-07-19,1372.1995400776784,1418.7457832360867,2.912224697040466,4,Signal Exit
2024-07-24,2024-07-26,1414.2553674576723,1373.3725807420542,-3.8936749235230215,2,Signal Exit
2024-08-05,2024-08-06,1225.3574124050763,1233.5840409955238,0.8137694595537982,1,Signal Exit
2024-09-02,2024-09-06,808.2434810178477,835.9787810229213,3.641354454659409,4,Signal Exit
2024-09-18,2024-09-19,1248.5603372320911,1249.947244987656,0.019890997863741877,1,Signal Exit
2024-10-01,2024-10-04,1124.9318085077102,1115.996313696033,-1.6934234741760033,3,Signal Exit
2024-10-08,2024-10-21,1880.2961818607691,1927.1104342438284,3.547933376925552,13,Signal Exit
2024-11-19,2024-11-29,431.71470248930365,439.64572223185627,0.38675951975790934,10,Signal Exit
2024-12-10,2024-12-11,1777.1347523252011,1773.2708042810361,-0.3248150873741636,1,Signal Exit
2024-12-12,2024-12-16,1766.3750662964433,1569.8451546167591,-12.882871416359148,4,Stop Loss
2024-12-18,2024-12-19,1422.7511186952736,1418.4134863107226,-0.3529785603164066,1,Signal Exit
2024-12-20,2024-12-23,1412.8905603515414,1412.3354590313031,-0.13577228876514646,3,Signal Exit
2024-12-24,2024-12-26,1408.940611035853,1419.1647384548141,0.669565680560405,2,Signal Exit
2025-01-02,2025-01-07,1937.4197750342325,1938.7228715677306,-0.039241442009818585,5,Signal Exit
2025-01-08,2025-01-09,1921.6384749085441,1967.1372809996853,3.1272072277068332,1,Signal Exit
