entry_date,exit_date,entry,exit,pnl,hold_days,type
2008-01-02,2008-01-08,10.676535773343408,142.35651876170988,644.5937787264626,6,Signal Exit
2008-01-28,2008-02-14,13.578971080948989,12.129561970133341,-0.8532306806785837,17,Signal Exit
2008-02-20,2008-02-22,12.328427769183552,250.10638785430157,428.3344890015768,2,Signal Exit
2008-02-25,2008-02-28,243.86122795422335,242.2287849626808,-1.004323822929535,3,Signal Exit
2008-03-07,2008-03-19,46.62871143509747,46.708187972413036,0.014081231202988377,12,Signal Exit
2008-03-20,2008-04-04,141.51266422947134,101.90440899525012,-20.806582026785545,15,Stop Loss
2008-04-04,2008-04-11,57.49801595781025,58.855961339171955,0.7693329116469496,7,Signal Exit
2008-05-16,2008-05-23,6.699430228147126,6.471219085772219,-0.1587224117135415,7,Signal Exit
2008-06-03,2008-06-09,160.0101727450103,166.06145974881505,3.4940882546968264,6,Signal Exit
2008-06-16,2008-06-24,14.084058959899075,13.64397954250658,-0.22402108598366471,8,Signal Exit
2008-06-30,2008-07-01,2.48905914049488,2.4482801564041505,-0.040869032783524,1,Signal Exit
2008-07-11,2008-07-14,2.421839758966569,2.3871719717698534,-0.0629895331417866,3,Signal Exit
2008-07-29,2008-08-12,16.72141905057386,165.33697829997377,242.03557417066082,14,Signal Exit
2008-08-27,2008-09-08,1.5130722615291945,1.5870624339920303,0.04412326802559229,12,Signal Exit
2008-10-03,2008-10-08,33.187874528864384,24.66513324950032,-23.079241013443855,5,Stop Loss
2008-10-08,2008-12-18,3.4687055449289774,241.54839077800685,487.78841648641014,71,Signal Exit
2009-01-07,2009-01-21,53.06222268192832,18.282842037389017,-23.562827990125214,14,Signal Exit
2009-03-04,2009-03-12,31.072903406647956,31.80152061686635,0.41112704494245245,8,Signal Exit
2009-03-18,2009-04-01,164.63007320803527,122.22340617296966,-27.517145644134782,14,Stop Loss
2009-04-01,2009-04-07,0.6805773771013872,0.6691250430410556,-0.006672377335775652,6,Signal Exit
2009-05-15,2009-06-26,0.5693072238774304,46.87585072333427,131.17014277074153,42,Signal Exit
2009-06-30,2009-07-13,47.21276229996586,40.584678292844316,-28.706872882988463,13,Stop Loss
2009-07-14,2009-08-10,9.366980115802646,209.90745532951044,628.8717972962029,27,Signal Exit
2009-09-08,2009-09-22,228.56937056059843,203.32063479224564,-34.87897325207871,14,Stop Loss
2009-09-22,2009-10-06,141.1060695261703,112.3635868140016,-34.732555622781604,14,Stop Loss
2009-10-06,2009-10-07,38.30350850400366,38.47319121043167,0.14158783412594556,1,Signal Exit
2009-11-04,2009-11-11,167.6058688950156,161.1290629021238,-7.086132080529321,7,Signal Exit
2009-11-17,2009-11-25,19.35069596652909,20.889529486292,1.3012336471488701,8,Signal Exit
2009-12-28,2009-12-29,3.083700445634272,3.031247264837128,-0.28357617929168294,1,Signal Exit
2009-12-30,2009-12-31,2.9598554462647626,13.995403556290261,65.03325086593965,1,Force Close
