Date,daily_return
2008-01-02,-8.36484479993942e-05
2008-01-03,0.00019563719721315582
2008-01-04,0.0004238863959637601
2008-01-07,0.002282216114780214
2008-01-08,0.6395963799725131
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,-7.70694715711122e-06
2008-01-29,4.4082385487181566e-05
2008-01-30,8.803686522868924e-06
2008-01-31,-8.637111225231457e-05
2008-02-01,3.369848040521682e-05
2008-02-04,5.7162007869606665e-05
2008-02-05,6.578804827628114e-05
2008-02-06,-0.00047755885474406025
2008-02-07,1.6696036027760925e-05
2008-02-08,-9.497402761341203e-05
2008-02-11,-0.0002045460622178612
2008-02-12,6.754944954086655e-05
2008-02-13,-5.099751289872618e-05
2008-02-14,0.00010499564504722738
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,-2.1624144948103767e-05
2008-02-21,0.2630180195530828
2008-02-22,-0.0020163509198995438
2008-02-25,-0.00010080750838718558
2008-02-26,-0.00011479528934454748
2008-02-27,0.00037286681001226816
2008-02-28,-0.0007045749542923236
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,-1.545975640995059e-05
2008-03-10,-4.1960939914688295e-05
2008-03-11,-3.3329500683475974e-05
2008-03-12,-0.00017078697904813252
2008-03-13,0.00016151370083187155
2008-03-14,-2.5114476879411343e-05
2008-03-17,5.657163747531954e-05
2008-03-18,-1.3620411990209008e-05
2008-03-19,7.93481962927273e-05
2008-03-20,-5.724057124024057e-05
2008-03-24,0.0016356240492798454
2008-03-25,8.502836969835534e-05
2008-03-26,-0.00013386442326373103
2008-03-27,-0.0002677298160924329
2008-03-28,-0.0008930157634761475
2008-03-31,-0.00048372683788020643
2008-04-01,0.00035428624745860606
2008-04-02,-9.589390099481126e-05
2008-04-03,0.0005785036355304779
2008-04-04,-0.010798099703093963
2008-04-07,0.0004992728173857559
2008-04-08,-4.117091389357804e-05
2008-04-09,-6.037426334352314e-05
2008-04-10,-4.572100331899431e-05
2008-04-11,3.301901658485146e-05
2008-04-14,0.0
