date,daily_return,equity
2020-01-02,0.0,1000.0
2020-01-03,0.0,1000.0
2020-01-06,0.0,1000.0
2020-01-07,0.0,1000.0
2020-01-08,0.0,1000.0
2020-01-09,0.0,1000.0
2020-01-10,0.0,1000.0
2020-01-13,0.0,1000.0
2020-01-14,0.0,1000.0
2020-01-15,0.0,1000.0
2020-01-16,-0.00013678098424634299,999.8632190157537
2020-01-17,0.00036496624891823145,1000.2281353442291
2020-01-21,-0.0001523635089648477,1000.0757370757627
2020-01-22,-0.0016991786654028838,998.3764297195365
2020-01-23,0.0,998.3764297195365
2020-01-24,0.0,998.3764297195365
2020-01-27,-3.344289128037687e-05,998.3430411251405
2020-01-28,-0.0004221626297099124,997.9215780015465
2020-01-29,-0.0010940625308063468,996.8297893943719
2020-01-30,0.0003036570534534277,997.132483791014
2020-01-31,0.0,997.132483791014
2020-02-03,0.0,997.132483791014
2020-02-04,-4.70703251365361e-05,997.0855484407978
2020-02-05,-6.886914989686863e-05,997.0168800067022
2020-02-06,0.0,997.0168800067022
2020-02-07,-4.53186036576935e-06,997.0123616654197
2020-02-10,-2.7468861599969107e-05,996.9849748708436
2020-02-11,3.853147411167596e-05,997.0233901715926
2020-02-12,4.424823922900137e-05,997.0675067010778
2020-02-13,-6.154294937156199e-06,997.0613704535693
2020-02-14,-0.00016738613277571113,996.8944762066291
2020-02-18,0.00010414432836808157,996.9982971123075
2020-02-19,6.903428196272188e-06,997.0051798184634
2020-02-20,0.0,997.0051798184634
2020-02-21,-8.95180787775656e-06,996.9962548196405
2020-02-24,0.021133201190339145,1018.0659772587586
2020-02-25,5.3153652288252215e-06,1018.0713886512548
2020-02-26,7.613407998925602e-05,1018.1488985797931
2020-02-27,0.0,1018.1488985797931
2020-02-28,0.0,1018.1488985797931
2020-03-02,-4.971317760399934e-05,1018.0982831627707
2020-03-03,1.845354862609899e-05,1018.1170706889452
2020-03-04,-5.707759555010375e-05,1018.0589590145618
2020-03-05,1.8573987893843234e-05,1018.0778684293417
2020-03-06,0.0003033836103744146,1018.3867365687081
2020-03-09,-0.010325949752392965,1007.8709262983962
2020-03-10,-6.251287819357538e-05,1007.8079213859456
2020-03-11,0.0,1007.8079213859456
2020-03-12,0.0,1007.8079213859456
2020-03-13,0.0,1007.8079213859456
2020-03-16,-7.041230225156378e-06,1007.8008251783484
2020-03-17,-5.416830951545928e-05,1007.7462343113202
2020-03-18,0.0,1007.7462343113202
2020-03-19,-8.188913876170958e-06,1007.7379819641984
2020-03-20,-7.521731006789353e-05,1007.6621826239418
2020-03-23,0.25168634053235506,1261.2769898614074
2020-03-24,0.0,1261.2769898614074
2020-03-25,0.0,1261.2769898614074
2020-03-26,-0.00011085222819169392,1261.1371744967144
2020-03-27,-0.00039383357650284905,1260.6404963328216
2020-03-30,8.388820086036103e-06,1260.6510716191385
2020-03-31,-0.000129499430184468,1260.4878180237024
2020-04-01,-7.415286210172406e-05,1260.3943492443516
2020-04-02,0.0,1260.3943492443516
2020-04-03,0.0,1260.3943492443516
2020-04-06,0.0,1260.3943492443516
2020-04-07,0.0,1260.3943492443516
2020-04-08,-2.1619865442656093e-06,1260.391624288728
2020-04-09,3.145067763897949e-05,1260.4312644594024
2020-04-13,-3.917703962396888e-05,1260.3818844938114
2020-04-14,1.2330399209347387e-05,1260.3974255056035
2020-04-15,0.0,1260.3974255056035
2020-04-16,-3.2319192606203524e-06,1260.393352002888
2020-04-17,-2.5209640355763568e-05,1260.3615779397771
2020-04-20,-1.641652198586713e-05,1260.3408871862227
2020-04-21,0.0055927711459843,1267.389685334182
2020-04-22,-1.4523704985222356e-05,1267.371278140291
2020-04-23,0.00012271863795359413,1267.5268082173259
2020-04-24,-8.24674025971387e-05,1267.42227857373
2020-04-27,-7.741641194864209e-05,1267.324159288499
2020-04-28,-0.00021352125826128407,1267.0535586393828
2020-04-29,-0.00022282525163771092,1266.7712271113405
2020-04-30,0.0002288362659133927,1267.0611103087192
2020-05-01,-2.2716400563549917e-05,1267.032327240999
2020-05-04,0.0001372003663256479,1267.2061645404428
2020-05-05,0.0,1267.2061645404428
2020-05-06,0.0,1267.2061645404428
2020-05-07,0.0,1267.2061645404428
2020-05-08,-9.768669661150874e-05,1267.0823753563031
2020-05-11,0.00113460741684433,1268.5200164171351
2020-05-12,0.0022730636127757374,1271.4034431085306
2020-05-13,0.0,1271.4034431085306
2020-05-14,0.0,1271.4034431085306
2020-05-15,0.0,1271.4034431085306
2020-05-18,-0.00012120077334669204,1271.2493480279902
2020-05-19,-0.010042733533075327,1258.4825295716494
2020-05-20,-3.258492693306892e-05,1258.4415220103767
2020-05-21,-5.2179852356155535e-05,1258.3758567175594
2020-05-22,6.6746711592082e-05,1258.4598491679421
2020-05-26,0.0,1258.4598491679421
2020-05-27,0.0,1258.4598491679421
2020-05-28,0.0,1258.4598491679421
2020-05-29,0.0,1258.4598491679421
2020-06-01,0.0,1258.4598491679421
2020-06-02,0.0,1258.4598491679421
2020-06-03,0.0,1258.4598491679421
2020-06-04,-2.646996127749476e-06,1258.4565180295945
2020-06-05,-2.5207166749312594e-06,1258.4533458172648
2020-06-08,-4.084771296255638e-05,1258.401940876218
