date,daily_return,equity
2020-01-02,0.0,1000.0
2020-01-03,0.0,1000.0
2020-01-06,0.0,1000.0
2020-01-07,0.0,1000.0
2020-01-08,0.0,1000.0
2020-01-09,0.0,1000.0
2020-01-10,0.0,1000.0
2020-01-13,0.0,1000.0
2020-01-14,0.0,1000.0
2020-01-15,0.0,1000.0
2020-01-16,-0.0005515326523202475,999.4484673476798
2020-01-17,-2.590961088944237e-05,999.4225720267867
2020-01-21,-0.0005573854851348795,998.8655083916228
2020-01-22,-0.002084779377711484,996.7830941786207
2020-01-23,0.0,996.7830941786207
2020-01-24,0.0,996.7830941786207
2020-01-27,-0.0005128319178978747,996.2719119927049
2020-01-28,-0.00042240632843895605,995.8510804322332
2020-01-29,-0.00109469435915812,994.7609278719225
2020-01-30,-9.283625237476731e-05,994.66857799537
2020-01-31,0.0,994.66857799537
2020-02-03,0.0,994.66857799537
2020-02-04,-0.0005179373991249941,994.1534019390917
2020-02-05,-0.000506850887272132,993.6495144052343
2020-02-06,0.0,993.6495144052343
2020-02-07,-0.0005019918832152486,993.1507104142421
2020-02-10,-2.7483768565284912e-05,993.1234148899666
2020-02-11,3.855238517611771e-05,993.1617021663849
2020-02-12,-0.000354367387727872,992.8097580483968
2020-02-13,-0.0005025426197433668,992.3108288316804
2020-02-14,-0.00016745542361138428,992.1446610014842
2020-02-18,0.00010418744697064101,992.2480300207395
2020-02-19,-0.0003919599642397869,991.8591085183756
2020-02-20,0.0,991.8591085183756
2020-02-21,-0.0005036046732346592,991.3596036361354
2020-02-24,0.021142988663091878,1012.3199084968614
2020-02-25,5.3177759769429165e-06,1012.3252917873518
2020-02-26,-0.0004227269731452726,1011.8973545809162
2020-02-27,0.0,1011.8973545809162
2020-02-28,0.0,1011.8973545809162
2020-03-02,-0.0005188733563602904,1011.3723080042527
2020-03-03,-0.0004154336331652491,1010.9521499318557
2020-03-04,-0.0005216632480823399,1010.4247733496665
2020-03-05,1.858380950460643e-05,1010.4435508911731
2020-03-06,0.0003035440315149092,1010.7502650002289
2020-03-09,-0.010970974999238546,999.6613491124376
2020-03-10,-0.0005296399860532753,999.1318884894357
2020-03-11,0.0,999.1318884894357
2020-03-12,0.0,999.1318884894357
2020-03-13,0.0,999.1318884894357
2020-03-16,-0.0005028894772795803,998.6294355762999
2020-03-17,-0.0005152819586874029,998.1148598447332
2020-03-18,0.0,998.1148598447332
2020-03-19,-0.0005033278754025342,997.6124808129199
2020-03-20,-7.525645069334126e-05,997.5374040384465
2020-03-23,0.24981747852764458,1246.7396830523435
2020-03-24,0.0,1246.7396830523435
2020-03-25,0.0,1246.7396830523435
2020-03-26,-0.0005417813029230474,1246.0642228024535
2020-03-27,-0.00039397234121711,1245.5733079632892
2020-03-30,-0.0003633642902176277,1245.120711102327
2020-03-31,-0.0005487984966371375,1244.4373907279423
2020-04-01,-0.00046496755969724346,1243.8587677111796
2020-04-02,0.0,1243.8587677111796
2020-04-03,0.0,1243.8587677111796
2020-04-06,0.0,1243.8587677111796
2020-04-07,0.0,1243.8587677111796
2020-04-08,-0.0005010813207689963,1243.2354933170047
2020-04-09,3.1466473292283864e-05,1243.2746135534512
2020-04-13,-3.91967151131639e-05,1243.2258812726163
2020-04-14,-0.0003875300429299677,1242.744093893475
2020-04-15,0.0,1242.744093893475
2020-04-16,-0.0005014197097799669,1242.1209575105843
2020-04-17,-2.5218928604378316e-05,1242.0896325508388
2020-04-20,-1.6422570647133465e-05,1242.0692342460982
2020-04-21,0.005161385070767003,1248.480031848595
2020-04-22,-0.0005056901965130172,1247.848687735947
2020-04-23,0.00012276984946586644,1248.0018859314964
2020-04-24,-8.250181270829789e-05,1247.8989235136437
2020-04-27,-7.744871716344795e-05,1247.802275342868
2020-04-28,-0.0002136103657796677,1247.5357318424112
2020-04-29,-0.0002229182618026529,1247.2576333455322
2020-04-30,-9.15850612003434e-05,1247.1434031788497
2020-05-01,-0.0005087862821814974,1246.5088737233991
2020-05-04,-0.00031509727663833607,1246.1161021719834
2020-05-05,0.0,1246.1161021719834
2020-05-06,0.0,1246.1161021719834
2020-05-07,0.0,1246.1161021719834
2020-05-08,-0.0005368187892561783,1245.4471636347428
2020-05-11,0.0011349478969390693,1246.8606812738587
2020-05-12,0.0018812679190636846,1249.2063602730811
2020-05-13,0.0,1249.2063602730811
2020-05-14,0.0,1249.2063602730811
2020-05-15,0.0,1249.2063602730811
2020-05-18,-0.0005457156074434888,1248.5246488653625
2020-05-19,-0.01089809928862603,1234.9181032777308
2020-05-20,-3.2613728218740545e-05,1234.877827994338
2020-05-21,-5.2225974781227235e-05,1234.8133352960353
2020-05-22,-0.00032792981024779385,1234.4084031933003
2020-05-26,0.0,1234.4084031933003
2020-05-27,0.0,1234.4084031933003
2020-05-28,0.0,1234.4084031933003
2020-05-29,0.0,1234.4084031933003
2020-06-01,0.0,1234.4084031933003
2020-06-02,0.0,1234.4084031933003
2020-06-03,0.0,1234.4084031933003
2020-06-04,-0.0005012662085100975,1233.7896359732786
2020-06-05,-2.5220989848028048e-06,1233.7865242336902
2020-06-08,-4.087011307732775e-05,1233.7360992389315
2020-06-09,1.033922537200889e-05,1233.7488551145111
