date,daily_return,equity
2022-01-03,0.0,1000.0
2022-01-04,0.0,1000.0
2022-01-05,-0.00048717901677810003,999.5128209832219
2022-01-06,-0.009191153431115588,990.3261452891979
2022-01-07,0.0,990.3261452891979
2022-01-10,-0.0004714587363940966,989.8592473761219
2022-01-11,0.004694839202966201,994.5064773761219
2022-01-12,0.0020873871083042575,996.5823973761219
2022-01-13,-0.0013965829656076884,995.1905873761219
2022-01-14,-0.0011614961140736738,994.0346773761219
2022-01-17,-0.0009729942244600338,993.0674873761219
2022-01-18,0.0,993.0674873761219
2022-01-19,0.007316441321825406,1000.3332073761219
2022-01-20,-0.00014149285353761,1000.1916673761218
2022-01-21,-0.0030223448606047443,997.1687432306079
2022-01-24,-0.0005175952583760529,996.6526134173109
2022-01-25,0.0027599987828941116,999.403373417311
2022-01-26,-0.006323419962065863,993.083726175688
2022-01-27,0.0,993.083726175688
2022-01-28,0.0,993.083726175688
2022-01-31,0.0,993.083726175688
2022-02-01,0.0,993.083726175688
2022-02-02,-0.00048537636483190593,992.6017068067031
2022-02-03,-0.0015365982040336998,991.0764768067031
2022-02-04,0.0008794074124412076,991.948036806703
2022-02-07,0.0034169128565555984,995.337436806703
2022-02-08,0.0014594045660137,996.790036806703
2022-02-09,0.0021373407852522263,998.9205168067031
2022-02-10,0.0001938893002410561,999.1141968067031
2022-02-11,0.00113887882249754,1000.2520668067029
2022-02-14,0.0065834605281276945,1006.837186806703
2022-02-15,-0.003174018641619342,1003.641466806703
2022-02-16,0.0037148126331035492,1007.3698068067031
2022-02-17,0.006827614559376731,1014.247739566333
2022-02-18,0.0,1014.247739566333
2022-02-21,0.0,1014.247739566333
2022-02-22,0.0,1014.247739566333
2022-02-23,0.0,1014.247739566333
2022-02-24,0.0,1014.247739566333
2022-02-28,0.0,1014.247739566333
2022-03-01,0.0,1014.247739566333
2022-03-02,0.0,1014.247739566333
2022-03-03,0.0,1014.247739566333
2022-03-07,0.0,1014.247739566333
2022-03-08,0.0,1014.247739566333
2022-03-09,0.0,1014.247739566333
2022-03-10,0.0,1014.247739566333
2022-03-14,0.0,1014.247739566333
2022-03-15,0.0,1014.247739566333
2022-03-16,0.0,1014.247739566333
