date,daily_return,equity
2022-01-03,-0.00035741572983795324,999.642584270162
2022-01-04,-0.0028351523280385777,996.808445270162
2022-01-05,-0.006227715014970662,990.6006063485034
2022-01-06,0.0,990.6006063485034
2022-01-07,0.0,990.6006063485034
2022-01-10,0.0,990.6006063485034
2022-01-11,0.0,990.6006063485034
2022-01-12,-0.00035383221828163495,990.250099938528
2022-01-13,-0.004208011693468783,986.0831159385281
2022-01-14,0.0011133828196166515,987.1810039385281
2022-01-18,-0.004132628143900195,983.1013519385281
2022-01-19,-0.0029003441070414564,980.2500197258087
2022-01-20,0.0,980.2500197258087
2022-01-21,0.0,980.2500197258087
2022-01-24,0.0,980.2500197258087
2022-01-25,0.0,980.2500197258087
2022-01-26,0.0,980.2500197258087
2022-01-27,0.0,980.2500197258087
2022-01-28,-0.0002651821148474729,979.9900749524985
2022-01-31,0.0043297122169381605,984.2331499524985
2022-02-01,-0.0001646916688468024,984.0710549524985
2022-02-02,0.0011917889405421555,985.2438599524985
2022-02-03,-0.0028452752805130047,982.4405699524984
2022-02-04,-0.0004949765053202808,981.9542849524985
2022-02-07,-0.0009754522057519901,980.996435479294
2022-02-08,-0.0003111450550390031,980.6912032893837
2022-02-09,0.0016128012514997794,982.2728632893836
2022-02-10,-0.004925334408329117,977.4348409574565
2022-02-11,0.0,977.4348409574565
2022-02-14,-0.00031514621179725306,977.1268060700501
2022-02-15,0.004560140989193718,981.58264207005
2022-02-16,-0.0002786357340460022,981.30913807005
2022-02-17,-0.004261992309809125,977.1268060700501
2022-02-18,-0.001842716819162687,975.3262380700501
2022-02-22,-0.0034819200667870714,971.93023007005
2022-02-23,-0.004792956215131702,967.2718110331614
2022-02-24,0.0,967.2718110331614
2022-02-25,-0.00027266909282856045,967.0080659059283
2022-02-28,0.0002791000504708122,967.2779579059284
2022-03-01,-0.001984157691502589,965.3587259059284
2022-03-02,0.003479179200299981,968.7173819059284
2022-03-03,-0.00034052036864562675,968.3875139059284
2022-03-04,-0.003428022166671481,965.067860042331
2022-03-07,0.0,965.067860042331
2022-03-08,0.0,965.067860042331
2022-03-09,-0.00026560173393588366,964.8115363453379
2022-03-10,-0.004770867335018634,960.2085485021388
2022-03-11,0.0,960.2085485021388
2022-03-14,0.0,960.2085485021388
2022-03-15,-0.0002471930254653317,959.9711916459569
2022-03-16,0.004482322008666024,964.2740916459569
2022-03-17,0.0010213755700091663,965.2589776459569
2022-03-18,0.0033284663229296266,968.4718096459569
2022-03-21,0.0011210948987690618,969.5575584513526
2022-03-22,0.0,969.5575584513526
2022-03-23,0.0,969.5575584513526
2022-03-24,-0.00029390724919195786,969.2725984564149
2022-03-25,0.0006858957955261522,969.9374184564149
2022-03-28,0.0009279609002324253,970.8374824564148
2022-03-29,0.0035398386054324767,974.2740904564149
2022-03-30,-0.0012492706230438774,973.0569584564149
2022-03-31,-0.003321540401013274,969.8249104564148
2022-04-01,-0.00031638700624379905,969.5180704564149
2022-04-04,0.0043569729422489115,973.7422344564148
2022-04-05,-0.0035502865929707044,970.2851704564149
2022-04-06,-0.0036945259046529144,966.7004267592631
2022-04-07,-0.00032978433890369543,966.3816240981064
2022-04-08,-0.002454573784154574,964.0095690981065
2022-04-11,-0.005527508861614806,958.6809976622352
2022-04-12,-0.00032531602682140835,958.3691233690865
2022-04-13,0.0033227572991973786,961.5535513690866
2022-04-14,-0.006176298752725872,955.6147093690865
2022-04-18,-0.00026755971574441426,955.3590253690866
2022-04-19,0.0028344590128866814,958.0669513690866
2022-04-20,-0.00020622149602143812,957.8693773690866
2022-04-21,-0.0009827874470583918,956.9279953690866
2022-04-22,-0.005623187978657228,951.5470093690866
2022-04-25,-0.0032904056905382205,948.4160336746439
2022-04-26,-0.0072712115758406535,941.519900031876
2022-04-27,0.0,941.519900031876
2022-04-28,-0.0002765130274773278,941.259557513888
2022-04-29,-0.006591912212964037,935.0548571411431
2022-05-02,0.0,935.0548571411431
2022-05-03,-0.00025597779765515905,934.8155038581253
2022-05-04,0.006560180029845483,940.9480618581254
2022-05-05,-0.009467950119405525,932.0392125435013
2022-05-06,-0.0002269296478241719,931.8277052132405
2022-05-09,-0.004926008322217686,927.2375141824871
2022-05-10,-0.000224780882112066,927.0290889161217
2022-05-11,-0.007495247446349236,920.0807765047317
2022-05-12,0.0,920.0807765047317
2022-05-13,-0.00019940425813323734,919.8973084800701
2022-05-16,-0.0015270500774685208,918.4925792238926
2022-05-17,-0.00021270565803900023,918.2972106554248
2022-05-18,-0.007700053158802827,911.2262733177977
2022-05-19,0.0,911.2262733177977
2022-05-20,0.0,911.2262733177977
2022-05-23,-0.0001920967545489557,911.0512297080336
2022-05-24,-0.002495042990301316,908.7781177235452
2022-05-25,-0.0001948947265243859,908.6010016608201
2022-05-26,0.002825497655524719,911.1682516608201
2022-05-27,0.005064651881349556,915.7830016608201
2022-05-31,-0.0008926502590597497,914.9655277271451
2022-06-01,-0.0002121950016993195,914.7713766154342
2022-06-02,0.0022292455274946035,916.8106266154342
2022-06-03,-0.00539392103394328,911.8654224923905
2022-06-06,0.0,911.8654224923905
2022-06-07,-0.0002191287554018888,911.6656065572657
2022-06-08,-0.0009085530365644819,910.8373100020967
2022-06-09,0.0,910.8373100020967
2022-06-10,0.0,910.8373100020967
2022-06-13,0.0,910.8373100020967
2022-06-14,0.0,910.8373100020967
2022-06-15,-0.00021301729687130005,910.6432859004306
2022-06-16,-0.0054828161341734846,905.6503962000189
2022-06-17,0.0,905.6503962000189
2022-06-21,-0.000214164953676375,905.4564376248697
2022-06-22,-0.0005122145922520565,904.9926496248697
2022-06-23,0.002877755969708269,907.5969976248698
2022-06-24,0.0033313695482822723,910.6205386248697
2022-06-27,-0.0002219200942913854,910.4184536290744
2022-06-28,0.0,910.4184536290744
2022-06-29,-0.00023855439593865822,910.2012693048175
2022-06-30,-0.0029217366563435354,907.5419008916392
2022-07-01,-0.0002400689711115499,907.3240282412515
2022-07-05,0.002595577138008159,909.67905774572
2022-07-06,0.0,909.67905774572
2022-07-07,-0.00026277665794412956,909.4400153231238
2022-07-08,0.0007742621702760058,910.1441603231237
2022-07-11,-0.0026929222104996715,907.693212899033
2022-07-12,-0.00027808169623901166,907.4408000307254
2022-07-13,-0.0004408485930834808,907.0407560307253
2022-07-14,0.0035521843738308256,910.2627320307254
2022-07-15,0.002019241187540935,912.1007720307254
2022-07-18,-0.003674725537768861,908.7490520307254
2022-07-19,0.004675785895462378,912.9981680307254
2022-07-20,0.0024158296010137986,915.2038160307254
2022-07-21,0.0027289790058263284,917.7013880307254
2022-07-22,-0.0014844828805624113,916.3390760307254
2022-07-25,-0.0013451003370272073,915.1065080307253
2022-07-26,-0.001595027450018927,913.6468880307253
2022-07-27,0.006141790743790437,919.2583160307254
2022-07-28,0.0006586527306212871,919.8637880307253
2022-07-29,0.006065019704649599,925.4427800307253
2022-08-01,-0.0011683056190292722,924.3615800307253
2022-08-02,-0.0017545082303681418,922.7397800307253
2022-08-03,0.00717097511476071,929.3567240307254
2022-08-04,-0.00037228331280530493,929.0107400307254
2022-08-05,-0.0005353565664737553,928.5133880307253
2022-08-08,-0.0005589321669347637,927.9944120307254
2022-08-09,5.825466112640732e-05,928.0484720307254
2022-08-10,0.005032909530877809,932.7192560307254
2022-08-11,-0.0008693934372609845,931.9083560307254
2022-08-12,0.004188321710757726,935.8114880307254
2022-08-15,0.0012593433774573104,936.9899960307254
2022-08-16,-0.00018462523691058634,936.8170040307253
2022-08-17,0.001754263631988987,938.4604280307253
2022-08-18,-0.0004608398895491648,938.0279480307254
2022-08-19,-0.003031419272709019,935.1843920307253
2022-08-22,-0.004876603037953568,930.6238689835016
2022-08-23,0.0,930.6238689835016
2022-08-24,0.0,930.6238689835016
2022-08-25,0.0,930.6238689835016
2022-08-26,0.0,930.6238689835016
2022-08-29,0.0,930.6238689835016
2022-08-30,0.0,930.6238689835016
2022-08-31,0.0,930.6238689835016
2022-09-01,0.0,930.6238689835016
2022-09-02,0.0,930.6238689835016
2022-09-06,-0.00033282523216788916,930.3141338782461
2022-09-07,0.0019249293703995102,932.1049228782462
2022-09-08,-0.002015277415550579,930.2264728782461
2022-09-09,0.003917533102153567,933.8706658782462
2022-09-12,0.008126326564570862,941.4596038782461
2022-09-13,-0.013083617311726158,929.1419067066538
2022-09-14,-0.00029167069386596464,928.8709032420247
2022-09-15,-0.003450628056937729,925.6657152420247
2022-09-16,-0.002250718189587849,923.5823025792516
2022-09-19,-0.00028687890129807135,923.3173463030294
2022-09-20,0.0028086464641690527,925.9106183030293
2022-09-21,-0.0039649178777480115,922.2394587393229
2022-09-22,-0.0002807736218187558,921.9805182263085
2022-09-23,-0.0026538001092549866,919.5337662263086
2022-09-26,0.0003916419529408406,919.8938942263085
2022-09-27,0.0011399227743347584,920.9425022263085
2022-09-28,-0.002483883139804822,918.6549886722989
2022-09-29,0.0,918.6549886722989
2022-09-30,0.0,918.6549886722989
2022-10-03,-0.00023155859472874982,918.4422662140814
2022-10-04,0.0037078541844961115,921.8477162140814
2022-10-05,0.00030362932518780185,922.1276162140814
2022-10-06,-0.0009814368251062553,921.2226062140815
